Age,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,Gender,HourlyRate,JobLevel,JobRole,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,OverTime,PercentSalaryHike,PerformanceRating,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,Total_Satisfaction,Attrition
49,2,465,1,6,1,1,0,41,4,0,1,13966,11652,2,1,19,3,1,30,3,15,11,2,12,2.6,0
32,0,953,1,5,4,5,1,65,1,6,2,2718,17674,2,0,14,3,0,12,3,7,7,0,7,2.4,0
54,1,928,1,20,4,1,0,31,2,6,2,4869,16885,3,0,12,3,0,20,4,4,3,0,3,3.2,0
21,1,251,1,10,2,1,0,45,1,2,2,2625,25308,1,0,20,4,0,2,2,2,2,2,2,2.0,1
32,2,827,1,1,1,1,1,71,1,6,2,2956,15178,1,0,13,3,0,1,2,1,0,0,0,3.0,0
25,2,240,2,5,3,2,1,46,2,7,2,5744,26959,1,1,11,3,0,6,1,6,4,0,3,3.0,1
32,2,906,2,7,3,1,1,91,2,7,1,5484,16985,1,0,14,3,1,13,3,13,8,4,8,2.8,0
46,2,377,2,9,3,2,1,52,3,7,0,10096,15986,4,0,11,3,1,28,1,7,7,4,3,2.6,1
56,2,713,1,8,3,1,0,67,1,6,0,4257,13939,4,1,18,3,1,19,3,2,2,2,2,2.6,0
32,2,515,1,1,3,1,1,62,1,2,2,3730,9571,0,1,14,3,0,4,2,3,2,1,2,2.8,1
39,2,1498,2,21,4,1,1,44,2,7,1,6120,3567,3,1,12,3,2,8,2,5,4,1,4,3.0,0
25,2,688,1,3,3,3,1,91,1,2,1,4031,9396,5,0,13,3,1,6,5,2,2,0,2,2.2,1
31,2,1003,2,5,3,5,1,51,2,7,1,8346,20943,1,0,19,3,1,6,3,5,2,0,2,2.6,0
22,2,594,1,2,1,5,1,100,1,2,1,2523,19299,0,0,14,3,1,3,2,2,1,2,1,3.2,0
46,2,430,1,1,4,3,1,40,5,5,0,19627,21445,9,0,17,3,2,23,0,2,2,2,2,3.6,0
32,2,1062,1,2,3,3,0,75,1,2,1,2370,3956,1,0,13,3,1,8,4,8,0,0,7,2.8,0
38,2,903,1,2,3,3,1,81,2,4,1,4855,7653,4,0,11,3,2,7,2,5,2,1,4,2.4,1
34,2,258,2,21,4,1,1,74,2,7,2,5337,19921,1,0,12,3,0,10,3,10,7,5,7,3.8,0
45,0,589,2,2,4,1,0,67,2,7,1,5154,19665,4,0,22,4,2,10,3,8,7,5,7,3.0,0
49,2,464,1,16,3,3,0,74,1,2,0,2587,24941,4,1,16,3,1,17,2,2,2,2,2,2.4,0
34,2,1157,1,5,2,3,1,57,2,2,1,3986,11912,1,0,14,3,1,15,3,15,10,4,13,3.0,0
30,2,946,1,2,3,3,0,52,2,4,2,6877,20234,5,1,24,4,0,12,4,0,0,0,0,2.6,0
30,2,125,1,9,2,3,1,83,1,2,2,2206,16117,1,0,13,3,0,10,5,10,0,1,8,2.6,0
39,2,835,1,19,4,4,1,41,2,6,0,3902,5141,8,0,14,3,3,7,2,2,2,2,2,3.2,0
50,2,1099,1,29,4,1,1,88,4,3,1,17046,9314,0,0,15,3,1,28,2,27,10,15,7,2.4,0
35,2,1296,1,5,4,5,1,62,3,4,2,8095,18264,0,0,13,3,0,17,5,16,6,0,13,3.0,0
37,2,1319,1,6,3,3,1,51,2,6,0,5974,17001,4,1,13,3,2,13,2,7,7,6,7,2.4,0
40,2,1137,1,1,4,1,1,98,4,3,0,16823,18991,2,0,11,3,1,22,3,19,7,11,16,1.8,0
35,2,1490,1,11,4,3,1,43,1,2,1,2660,20232,7,1,11,3,1,5,3,2,2,2,2,3.2,0
24,2,477,1,24,3,3,1,49,1,2,2,3597,6409,8,0,22,4,0,6,2,4,3,1,2,3.2,0
32,2,1018,1,2,4,3,0,74,2,6,2,5055,10557,7,0,16,3,0,10,0,7,7,0,7,2.8,0
34,2,1440,2,7,2,5,1,55,1,8,1,2308,4944,0,1,25,4,1,12,4,11,10,5,7,2.6,0
34,2,1351,1,1,4,1,1,45,2,6,1,5484,13008,9,0,17,3,1,9,3,2,2,2,1,2.6,0
57,2,334,1,24,2,1,1,83,3,0,0,9439,23402,3,1,16,3,1,12,2,5,3,1,4,2.8,0
41,2,796,2,4,1,2,0,81,3,7,0,10447,26458,0,1,13,3,1,23,3,22,14,13,5,3.4,0
24,1,567,1,2,1,5,0,32,1,6,2,3760,17218,1,1,13,3,0,6,2,6,3,1,3,2.8,0
56,2,1369,1,23,3,1,1,68,4,4,1,13402,18235,4,1,12,3,1,33,0,19,16,15,9,2.6,0
28,2,304,2,9,4,1,1,92,2,7,2,5253,20750,1,0,16,3,0,7,1,7,5,0,7,3.2,0
42,2,532,1,4,2,5,1,58,5,3,1,19232,4933,1,0,11,3,0,22,3,22,17,11,15,3.4,0
39,2,1089,1,6,3,1,0,32,3,4,2,8376,9150,4,0,18,3,0,9,3,2,0,2,2,2.8,0
35,2,1232,2,16,3,2,1,96,3,7,1,8020,5100,0,0,15,3,2,12,3,11,9,6,9,2.6,0
27,0,443,1,3,3,3,1,50,1,6,1,1706,16571,1,0,11,3,3,0,6,0,0,0,0,3.2,0
40,2,448,1,16,3,1,0,84,3,4,2,7945,19948,6,1,15,3,0,18,2,4,2,3,3,3.2,0
50,2,1046,1,10,3,5,1,100,3,0,2,10496,2755,6,0,15,3,0,20,2,4,3,1,3,3.4,0
46,2,261,1,21,2,3,0,66,2,0,1,8926,10842,4,0,22,4,1,13,2,9,7,3,7,3.4,1
28,2,857,1,10,3,4,0,59,2,6,2,3660,7909,3,0,13,3,0,10,4,8,7,1,7,3.4,0
40,2,1194,1,1,3,1,0,52,2,0,0,6513,9060,4,0,17,3,1,12,3,5,3,0,3,3.4,0
59,2,1435,2,25,3,1,0,99,3,7,2,7637,2354,7,0,11,3,0,28,3,21,16,7,9,2.2,0
29,2,332,0,17,3,4,1,51,3,1,2,7988,9769,1,0,13,3,0,10,3,10,9,0,9,1.6,0
42,2,557,1,18,4,1,1,35,2,6,0,5410,11189,6,1,17,3,1,9,3,4,3,1,2,2.6,0
28,2,1083,1,29,1,1,1,96,2,4,1,6549,3173,1,0,14,3,2,8,2,8,6,1,7,2.0,0
44,0,111,1,17,3,1,1,74,1,6,2,2290,4279,2,0,13,3,0,6,3,0,0,0,0,3.0,0
48,2,969,1,2,2,5,1,76,1,2,2,2559,16620,5,0,11,3,0,7,4,1,0,0,0,3.0,0
42,1,570,1,8,3,1,1,66,5,3,0,18430,16225,1,0,13,3,1,24,4,24,7,14,9,2.6,0
35,2,817,1,1,3,3,0,60,2,2,1,5363,10846,0,0,12,3,1,10,0,9,7,0,0,3.0,0
38,2,1261,1,2,4,1,1,88,2,4,1,6553,7259,9,0,14,3,0,14,3,1,0,0,0,3.0,0
44,0,381,1,24,3,3,1,49,1,2,2,3708,2104,2,0,14,3,0,9,5,5,2,1,4,2.2,0
35,1,1182,2,11,2,2,1,54,2,7,0,4968,18500,1,0,11,3,1,5,3,5,2,0,2,3.6,0
34,2,131,2,2,3,2,0,86,2,7,2,4538,6039,0,1,12,3,0,4,3,3,2,0,2,2.8,0
41,2,314,0,1,3,0,1,59,5,3,1,19189,19562,1,0,12,3,1,22,3,22,7,2,10,2.8,0
53,2,970,1,7,3,1,1,59,4,5,1,14814,13514,3,0,19,3,0,32,3,5,1,1,3,3.2,0
33,2,924,1,2,3,3,1,78,1,2,2,2496,6670,4,0,11,3,0,7,3,1,1,0,0,3.4,0
35,1,853,2,18,5,1,1,71,3,7,1,9069,11031,1,0,22,4,1,9,3,9,8,1,8,2.4,0
26,0,786,1,7,3,3,1,76,1,2,2,2570,11925,1,0,20,4,0,7,5,7,7,5,7,3.4,0
42,1,748,1,9,2,3,0,74,1,2,2,3673,16458,1,0,13,3,0,12,3,12,9,5,8,2.8,0
60,2,422,1,7,3,1,0,41,5,3,1,19566,3854,5,0,11,3,0,33,5,29,8,11,10,2.0,0
42,1,288,1,2,3,1,1,40,3,0,1,10124,18611,2,1,14,3,1,24,3,20,8,13,9,3.0,0
34,1,296,2,6,2,2,0,33,1,8,0,2351,12253,0,0,16,3,1,3,3,2,2,1,0,2.8,1
25,2,882,1,19,1,3,1,67,1,2,1,3669,9075,3,0,11,3,3,7,6,3,2,1,2,3.2,0
38,2,130,2,2,2,2,1,32,3,7,2,7351,20619,7,0,16,3,0,10,2,1,0,0,0,3.0,0
31,0,325,1,5,3,3,1,74,2,4,2,9936,3787,0,0,19,3,0,10,2,9,4,1,7,2.2,0
30,0,1116,1,2,3,3,0,49,1,2,2,2564,7181,0,0,14,3,0,12,2,11,7,6,7,3.0,0
36,0,845,2,1,5,3,0,45,2,7,2,6653,15276,4,0,15,3,0,7,6,1,0,0,0,3.2,0
40,2,1202,1,2,1,3,0,89,2,0,0,6377,13888,5,0,20,4,3,15,0,12,11,11,8,2.8,0
31,2,106,0,2,3,0,1,62,2,1,1,6410,17822,3,0,12,3,0,9,1,2,2,1,0,2.2,0
49,2,1490,1,7,4,1,1,35,3,0,0,10466,20948,3,0,14,3,2,29,3,8,7,0,7,2.6,0
44,0,489,1,23,3,3,1,67,2,2,1,2042,25043,4,0,12,3,1,17,3,3,2,1,2,2.8,0
24,1,1287,1,7,3,1,0,55,1,2,1,2886,14168,1,1,16,3,1,6,4,6,3,1,2,2.8,1
37,0,728,1,1,4,3,0,80,3,5,0,13603,11677,2,1,18,3,2,15,2,5,2,0,2,2.4,0
29,1,115,2,13,3,5,0,51,2,7,2,5765,17485,5,0,11,3,0,7,4,5,3,0,0,1.6,1
38,1,508,1,6,4,1,1,72,2,4,1,5321,14284,2,0,11,3,1,10,1,8,3,7,7,2.6,0
27,2,1103,1,14,3,1,1,42,1,6,1,2235,14377,1,1,14,3,2,9,3,9,7,6,8,2.2,0
30,2,855,2,7,4,2,0,73,2,7,0,4779,12761,7,0,14,3,2,8,3,3,2,0,2,2.6,0
32,2,824,1,5,2,1,0,67,2,6,1,5878,15624,3,0,12,3,1,12,2,7,1,2,5,2.4,0
35,0,1212,2,8,2,2,0,78,3,7,1,10377,13755,4,1,11,3,1,16,6,13,2,4,12,2.6,0
33,2,461,1,13,1,1,0,53,1,6,2,3452,17241,3,0,18,3,0,5,4,3,2,0,2,2.6,0
40,1,720,1,16,4,3,1,51,2,2,2,5094,11983,6,0,14,3,0,10,6,1,0,0,0,2.6,0
31,2,1365,2,13,4,3,1,46,2,7,0,4233,11512,2,0,17,3,0,9,2,3,1,1,2,2.0,1
45,1,364,1,25,3,3,0,83,5,3,2,18061,13035,3,0,22,4,0,22,4,0,0,0,0,2.6,0
34,2,937,2,1,3,2,1,32,3,7,2,9888,6770,1,0,21,4,0,14,3,14,8,2,1,2.2,0
42,2,188,1,29,3,3,1,56,2,2,2,4272,9558,4,0,19,3,0,16,3,1,0,0,0,2.2,0
39,2,170,1,3,2,3,1,76,2,2,0,3069,10302,0,0,15,3,1,11,3,10,8,0,7,3.0,0
56,0,667,1,1,4,1,1,57,2,0,0,6306,26236,1,0,21,4,1,13,2,13,12,1,9,2.4,0
25,2,1219,1,4,1,5,1,32,1,2,1,3691,4605,1,1,15,3,1,7,3,7,7,5,6,3.4,1
59,2,715,1,2,3,1,0,69,4,4,2,13726,21829,3,1,13,3,0,30,4,5,3,4,3,2.6,0
44,2,1315,1,3,4,4,1,35,5,3,1,19513,9358,4,1,12,3,1,26,2,2,2,0,1,3.2,0
33,2,465,1,2,2,1,0,39,1,2,1,2707,21509,7,0,20,4,0,13,3,9,7,1,7,2.0,1
34,1,648,0,11,3,1,1,56,2,1,1,4490,21833,4,0,11,3,2,14,5,10,9,1,8,3.0,0
26,2,1146,2,8,3,5,1,38,2,7,2,5326,3064,6,0,17,3,0,6,2,4,3,1,2,2.4,1
44,2,1199,1,4,2,1,1,92,5,3,0,19190,17477,1,0,14,3,2,26,4,25,9,14,13,2.8,0
37,2,482,1,3,3,4,1,36,3,4,1,9434,9606,1,0,15,3,1,10,2,10,7,7,8,3.0,0
54,2,157,1,10,3,3,0,77,2,4,2,4440,25198,6,1,19,3,0,9,3,5,2,1,4,2.8,0
34,2,1303,1,2,4,1,1,62,1,6,0,2768,8416,3,0,12,3,1,14,3,7,3,5,7,3.0,0
36,1,1302,1,6,4,1,1,80,2,2,1,5562,19711,3,1,13,3,1,9,3,3,2,0,2,2.6,0
40,0,1151,1,9,5,1,1,63,2,0,1,4876,14242,9,0,14,3,1,5,5,3,2,0,2,3.0,0
49,1,1023,2,2,3,3,1,63,2,7,1,5390,13243,2,0,14,3,0,17,3,9,6,0,8,2.8,0
39,0,439,1,9,3,1,1,70,2,2,2,6782,8770,9,0,15,3,0,9,2,5,4,0,3,2.6,0
41,2,427,0,10,4,0,1,73,5,3,0,19141,8861,3,0,15,3,3,23,2,21,6,12,6,2.4,0
52,0,771,2,2,4,1,1,79,5,3,2,19068,21030,1,1,18,3,0,33,2,33,7,15,12,2.8,0
31,2,655,1,7,4,1,1,48,2,2,0,5915,9528,3,0,22,4,1,10,3,7,7,1,7,3.4,0
40,2,369,1,8,2,1,0,92,2,4,1,6516,5041,2,1,16,3,1,18,3,1,0,0,0,2.2,0
30,2,1275,1,28,2,3,0,64,2,6,1,5775,11934,1,0,13,3,2,11,2,10,8,1,9,3.6,0
29,2,1283,1,23,3,1,1,54,1,6,2,2201,18168,9,0,16,3,0,6,4,3,2,1,2,3.6,0
58,2,289,1,2,3,5,1,51,1,6,2,2479,26227,4,0,24,4,0,7,4,1,0,0,0,2.8,1
40,1,1469,1,9,4,3,1,35,1,6,0,3617,25063,8,1,14,3,1,3,2,1,1,0,0,3.2,0
43,2,1291,1,15,2,1,1,65,4,5,1,17603,3525,1,0,24,4,1,14,3,14,10,6,11,2.4,0
37,2,342,2,16,4,2,1,66,2,7,0,6334,24558,4,0,19,3,2,9,2,1,0,0,0,3.2,0
30,2,1465,1,1,3,3,1,63,1,6,1,3579,9369,0,1,21,4,1,12,2,11,9,5,7,2.6,0
30,0,990,1,7,3,5,1,64,1,6,0,1274,7152,1,0,13,3,2,1,2,1,0,0,0,2.6,0
34,1,653,1,10,4,5,1,92,2,0,1,5063,15332,1,0,14,3,1,8,3,8,2,7,7,2.6,0
33,1,1111,2,5,1,1,1,61,2,7,1,9998,19293,6,0,13,3,0,8,2,5,4,1,2,2.8,0
49,2,527,1,8,2,4,0,51,3,2,1,7403,22477,4,0,11,3,1,29,3,26,9,1,7,2.2,0
50,2,854,2,1,4,3,0,68,5,3,0,19517,24118,3,0,11,3,1,32,3,7,0,0,6,3.2,0
30,0,1398,2,22,4,4,0,69,3,7,1,8412,2890,0,0,11,3,0,10,3,9,8,7,8,2.6,0
35,1,138,1,2,3,3,0,37,2,2,2,4425,15986,5,0,11,3,0,10,5,6,2,1,2,2.8,0
47,0,543,2,2,4,2,1,87,2,7,1,4978,3536,7,0,11,3,1,4,3,1,0,0,0,2.6,0
35,2,1214,1,1,3,3,1,30,1,6,2,2859,26278,1,0,18,3,0,6,3,6,4,0,4,2.2,0
49,1,1064,1,2,1,1,1,42,5,5,1,19161,13738,3,0,15,3,0,28,3,5,4,4,3,3.2,0
43,2,990,1,27,3,5,1,87,1,2,0,4876,5855,5,0,12,3,1,8,0,6,4,0,2,3.2,0
34,1,658,1,7,3,1,1,66,2,2,2,6074,22887,1,1,24,4,0,9,3,9,7,0,6,2.4,1
30,2,979,2,15,2,2,1,94,3,7,0,7140,3088,2,0,11,3,1,12,2,7,7,1,7,2.0,0
31,2,1112,2,5,4,1,0,67,2,7,1,5476,22589,1,0,11,3,2,10,2,10,0,0,2,2.4,0
46,2,991,0,1,2,1,0,44,1,1,2,3423,22957,6,0,12,3,0,10,3,7,6,5,7,3.0,0
43,2,177,1,8,3,1,0,55,2,4,0,4765,23814,4,0,21,4,1,4,2,1,0,0,0,2.6,0
39,0,792,1,1,3,1,1,77,2,2,1,6472,8989,1,1,15,3,1,9,2,9,8,5,8,3.6,0
41,2,918,2,6,3,2,1,35,3,7,2,9241,15869,1,0,12,3,0,10,3,10,8,8,7,3.0,0
52,0,715,1,19,4,3,1,41,1,6,1,4258,26589,0,0,18,3,1,5,3,4,3,1,2,3.0,0
30,0,641,2,25,2,5,0,85,2,7,1,4736,6069,7,1,12,3,1,4,2,2,2,2,2,3.2,0
48,2,1108,1,15,4,4,0,65,1,6,1,2367,16530,8,0,12,3,1,10,3,8,2,7,6,2.6,0
29,2,441,1,8,1,4,0,39,2,0,1,9715,7288,3,0,13,3,1,9,3,7,7,0,7,2.2,0
49,2,1091,1,1,2,5,0,90,4,0,2,13964,17810,7,1,12,3,0,25,2,7,1,0,7,3.0,0
35,2,287,1,1,4,1,0,62,1,6,1,2977,8952,1,0,12,3,1,4,5,4,3,1,1,3.0,0
28,1,467,2,7,3,1,1,55,2,7,2,4898,11827,0,0,14,3,0,5,5,4,2,1,3,2.8,0
32,0,1184,1,1,3,1,0,70,1,2,1,2332,3974,6,0,20,4,0,5,3,3,0,0,2,2.6,0
31,2,480,1,7,2,3,0,31,2,4,1,4306,4156,1,0,12,3,1,13,5,13,10,3,12,1.8,0
34,2,304,2,2,3,4,1,60,2,7,2,6274,18686,1,0,22,4,0,6,5,6,5,1,4,3.4,0
34,2,167,1,8,5,1,0,32,2,4,0,5121,4187,3,0,14,3,1,7,3,0,0,0,0,2.4,0
50,2,1322,1,28,3,1,0,43,4,5,1,16880,22422,4,1,11,3,0,25,2,3,2,1,2,2.6,0
37,2,1225,1,10,2,1,1,80,1,6,2,4680,15232,3,0,17,3,0,4,2,1,0,0,0,3.2,0
47,2,249,2,2,2,2,0,35,2,7,1,4537,17783,0,1,22,4,1,8,2,7,6,7,7,2.8,0
