0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0.4523809523809524,0.6714387974230493,0.5,0.03571428571428571,0.25,0.2,0.6666666666666667,1.0,0.3333333333333333,0.25,0.0,1.0,0.0,0.5555555555555556,0.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.025,0.0
0.3095238095238095,0.30279169649248383,1.0,0.17857142857142855,0.75,0.6000000000000001,0.0,1.0,1.0,0.25,0.875,1.0,0.0,0.4444444444444444,0.0,1.0,0.6666666666666666,0.6666666666666666,1.0,0.17500000000000002,0.3333333333333333
0.19047619047619052,0.5948460987831066,1.0,0.0,0.5,0.2,0.6666666666666667,1.0,0.6666666666666667,0.25,0.875,0.6666666666666667,0.5,0.1111111111111111,0.0,0.3333333333333333,0.3333333333333333,0.5,0.6666666666666667,0.2,0.4666666666666667
0.49999999999999994,0.9735146743020758,1.0,0.17857142857142855,0.5,0.6000000000000001,1.0,1.0,1.0,0.5,0.875,0.6666666666666667,0.5,0.2222222222222222,0.0,0.0,0.3333333333333333,0.5,0.6666666666666667,0.17500000000000002,0.4666666666666667
0.8809523809523809,0.8067287043664996,0.5,0.10714285714285714,0.75,0.2,1.0,1.0,0.6666666666666667,0.25,0.0,0.6666666666666667,0.5,0.0,1.0,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666667,0.07500000000000001,0.06666666666666667
0.7857142857142856,0.47816750178954903,0.0,0.14285714285714285,0.5,0.2,0.6666666666666667,1.0,0.6666666666666667,0.75,0.375,0.3333333333333333,0.0,0.1111111111111111,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666667,0.8250000000000001,0.0
0.6666666666666665,0.7938439513242662,1.0,0.14285714285714285,0.75,0.4,0.0,1.0,0.6666666666666667,0.25,0.875,1.0,1.0,0.4444444444444444,1.0,0.6666666666666667,0.0,0.6666666666666666,0.6666666666666667,0.225,0.0
0.976190476190476,0.9434502505368646,0.0,0.03571428571428571,0.75,0.0,0.6666666666666667,0.0,0.3333333333333333,1.0,0.375,1.0,0.5,1.0,0.0,1.0,0.3333333333333333,0.5,0.6666666666666667,0.07500000000000001,0.13333333333333333
0.35714285714285715,0.28561202576950606,0.5,0.5,0.25,0.6000000000000001,0.3333333333333333,0.0,0.6666666666666667,0.25,0.0,1.0,0.5,0.0,1.0,0.0,0.3333333333333333,1.0,0.6666666666666667,0.225,0.5333333333333333
0.3095238095238095,0.26413743736578377,0.5,0.10714285714285714,0.5,0.6000000000000001,0.0,0.0,1.0,0.0,0.25,0.6666666666666667,0.0,0.8888888888888888,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.05,0.13333333333333333
0.19047619047619052,0.3385826771653543,0.5,0.0,0.25,0.2,0.0,0.0,0.0,0.0,0.25,1.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666667,0.05,0.13333333333333333
0.3095238095238095,0.46098783106657115,0.5,0.25,0.75,0.2,0.6666666666666667,0.0,0.6666666666666667,0.25,0.5,1.0,1.0,0.1111111111111111,0.0,1.0,0.0,0.3333333333333333,0.6666666666666667,0.275,0.06666666666666667
0.42857142857142855,0.8067287043664996,1.0,0.25,0.75,1.0,0.0,1.0,0.6666666666666667,0.25,0.875,1.0,0.0,0.4444444444444444,0.0,1.0,0.6666666666666666,0.5,0.6666666666666667,0.17500000000000002,0.0
0.09523809523809518,0.3092340730136005,0.5,0.5,0.5,0.6000000000000001,0.3333333333333333,0.0,0.6666666666666667,0.0,0.25,1.0,1.0,0.1111111111111111,0.0,0.6666666666666667,0.0,0.8333333333333333,0.6666666666666667,0.0,0.0
0.3095238095238095,0.9742304939155332,0.5,0.7857142857142857,0.5,0.6000000000000001,0.3333333333333333,1.0,0.3333333333333333,0.25,0.0,1.0,0.5,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666667,0.225,0.4666666666666667
0.42857142857142855,0.2326413743736578,0.5,0.25,0.5,0.2,0.0,0.0,1.0,0.5,0.625,0.0,0.5,1.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666667,0.2,0.0
0.19047619047619052,0.7623478883321403,1.0,0.14285714285714285,0.5,0.8,1.0,0.0,0.3333333333333333,0.0,1.0,0.6666666666666667,1.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.6666666666666667,0.1,0.0
0.6428571428571428,0.0651395848246242,0.5,0.17857142857142855,0.75,0.8,1.0,1.0,0.6666666666666667,0.5,0.625,0.0,0.5,0.4444444444444444,1.0,0.3333333333333333,0.0,0.5,1.0,0.0,0.0
0.11904761904761901,0.3142448103078024,1.0,0.03571428571428571,0.0,1.0,0.6666666666666667,1.0,0.6666666666666667,0.0,1.0,0.0,0.0,0.3333333333333333,0.0,0.6666666666666667,0.3333333333333333,0.5,0.6666666666666667,0.0,0.0
0.5238095238095237,0.7315676449534717,1.0,0.0,0.25,0.6000000000000001,0.3333333333333333,1.0,0.0,0.25,0.875,1.0,0.5,0.2222222222222222,1.0,0.6666666666666667,1.0,0.3333333333333333,0.3333333333333333,0.1,0.0
0.7619047619047619,0.1653543307086614,0.5,0.75,1.0,0.6000000000000001,0.6666666666666667,1.0,0.0,0.75,0.625,1.0,1.0,0.1111111111111111,1.0,1.0,0.0,0.3333333333333333,0.6666666666666667,0.8,0.8666666666666667
0.6190476190476188,0.7136721546170365,1.0,0.14285714285714285,0.5,0.4,0.3333333333333333,1.0,0.6666666666666667,1.0,0.375,0.3333333333333333,0.5,0.7777777777777777,0.0,0.6666666666666667,0.3333333333333333,0.8333333333333333,0.6666666666666667,0.55,0.2
0.380952380952381,0.8962061560486757,0.5,0.14285714285714285,0.5,0.6000000000000001,0.6666666666666667,0.0,0.3333333333333333,0.5,0.375,0.0,1.0,0.2222222222222222,0.0,1.0,0.0,1.0,0.6666666666666667,0.275,0.3333333333333333
0.857142857142857,0.7981388690050106,0.5,0.03571428571428571,0.75,1.0,0.0,0.0,0.6666666666666667,0.5,0.625,0.6666666666666667,0.5,1.0,0.0,0.0,0.3333333333333333,0.8333333333333333,0.0,0.1,0.0
0.7619047619047619,0.5089477451682176,0.5,0.5714285714285714,1.0,0.2,1.0,0.0,0.3333333333333333,0.5,0.625,0.0,0.0,0.5555555555555556,0.0,0.6666666666666667,1.0,0.5,0.6666666666666667,0.35000000000000003,0.06666666666666667
0.21428571428571425,0.912670007158196,0.5,0.35714285714285715,0.0,0.2,0.3333333333333333,1.0,0.6666666666666667,0.0,0.25,0.0,0.5,0.0,0.0,0.3333333333333333,0.0,0.5,1.0,0.125,0.06666666666666667
0.3095238095238095,0.732283464566929,0.5,0.0,0.5,0.2,1.0,1.0,0.0,0.25,0.75,0.0,0.5,0.1111111111111111,0.0,0.3333333333333333,0.0,1.0,0.6666666666666667,0.25,0.5333333333333333
0.5952380952380951,0.6435218324982104,0.5,0.2142857142857143,0.5,0.2,0.6666666666666667,0.0,0.6666666666666667,0.5,0.0,0.0,0.5,0.8888888888888888,0.0,0.0,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.025,0.0
0.8809523809523809,0.26914817465998564,0.5,0.03571428571428571,0.5,0.6000000000000001,0.6666666666666667,1.0,0.3333333333333333,1.0,0.625,0.0,0.5,0.8888888888888888,0.0,0.3333333333333333,1.0,0.3333333333333333,0.6666666666666667,0.025,0.0
0.23809523809523808,0.38511095204008583,0.5,0.0,0.5,1.0,1.0,1.0,0.6666666666666667,0.0,0.75,0.0,1.0,0.2222222222222222,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.07500000000000001,0.06666666666666667
0.42857142857142855,0.795275590551181,0.0,0.03571428571428571,0.0,0.0,0.3333333333333333,1.0,0.3333333333333333,0.25,0.125,1.0,1.0,0.1111111111111111,0.0,1.0,0.0,0.3333333333333333,0.3333333333333333,0.25,0.0
0.6904761904761905,0.80386542591267,1.0,0.03571428571428571,0.75,0.2,0.3333333333333333,0.0,1.0,0.75,0.375,0.3333333333333333,0.0,0.6666666666666666,0.0,0.6666666666666667,1.0,0.3333333333333333,0.6666666666666667,0.07500000000000001,0.06666666666666667
0.07142857142857145,0.31782390837508945,0.5,0.14285714285714285,0.0,0.6000000000000001,0.6666666666666667,1.0,0.6666666666666667,0.0,0.75,1.0,1.0,0.1111111111111111,0.0,0.6666666666666667,0.0,0.3333333333333333,0.6666666666666667,0.05,0.13333333333333333
0.8809523809523809,0.006442376521116677,1.0,0.0,0.25,0.2,0.0,1.0,0.6666666666666667,0.5,0.875,1.0,0.5,0.3333333333333333,0.0,1.0,0.3333333333333333,0.6666666666666666,0.6666666666666667,0.025,0.06666666666666667
0.4047619047619047,0.8403722261989978,0.5,0.5357142857142857,0.5,0.2,1.0,1.0,0.6666666666666667,0.5,0.0,0.6666666666666667,0.5,0.4444444444444444,1.0,0.6666666666666667,0.0,0.3333333333333333,0.6666666666666667,0.2,0.0
0.21428571428571425,0.27487473156764497,0.5,0.25,0.5,0.6000000000000001,0.3333333333333333,0.0,1.0,0.0,0.75,0.6666666666666667,0.5,0.7777777777777777,0.0,0.0,0.0,0.0,0.6666666666666667,0.07500000000000001,0.0
0.02380952380952378,0.7723693629205439,0.5,0.07142857142857142,0.0,0.6000000000000001,0.3333333333333333,0.0,0.6666666666666667,0.0,0.25,0.3333333333333333,1.0,0.1111111111111111,0.0,1.0,0.0,0.5,0.6666666666666667,0.025,0.0
0.35714285714285715,0.23478883321403007,1.0,0.2142857142857143,0.5,0.6000000000000001,1.0,1.0,0.6666666666666667,0.25,0.875,0.0,0.5,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.6666666666666667,0.1,0.0
0.5238095238095237,0.011453113815318536,1.0,0.4642857142857143,0.25,0.2,1.0,0.0,0.6666666666666667,0.25,0.875,0.0,0.5,0.1111111111111111,0.0,0.6666666666666667,0.3333333333333333,0.3333333333333333,0.6666666666666667,0.125,0.06666666666666667
0.5476190476190477,0.25984251968503935,0.5,0.4642857142857143,0.5,0.2,0.0,1.0,0.6666666666666667,0.0,0.75,0.6666666666666667,0.0,0.4444444444444444,0.0,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666667,0.225,0.06666666666666667
0.49999999999999994,0.010021474588403731,0.5,0.8214285714285714,0.0,0.2,0.0,1.0,0.6666666666666667,0.25,0.75,1.0,1.0,0.7777777777777777,0.0,0.0,0.0,0.3333333333333333,0.6666666666666667,0.17500000000000002,0.06666666666666667
0.49999999999999994,0.8224767358625625,1.0,0.7142857142857143,0.75,0.2,0.0,0.0,0.0,0.25,0.875,0.6666666666666667,0.5,0.6666666666666666,0.0,0.6666666666666667,0.3333333333333333,0.16666666666666666,0.6666666666666667,0.07500000000000001,0.06666666666666667
0.4047619047619047,0.07587687902648532,0.5,0.25,0.75,0.2,0.6666666666666667,0.0,0.6666666666666667,0.25,0.0,0.6666666666666667,0.5,0.1111111111111111,0.0,1.0,0.3333333333333333,0.8333333333333333,0.6666666666666667,0.35000000000000003,0.13333333333333333
0.14285714285714285,0.5161059413027916,0.5,0.5714285714285714,0.25,0.8,1.0,1.0,0.3333333333333333,0.0,0.25,0.3333333333333333,0.5,0.1111111111111111,0.0,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666667,0.025,0.0
0.4047619047619047,0.31209735146743023,0.5,0.8571428571428571,0.25,0.8,0.0,1.0,0.3333333333333333,0.25,0.25,1.0,1.0,0.4444444444444444,0.0,1.0,0.0,0.5,0.6666666666666667,0.07500000000000001,0.0
0.6428571428571428,0.6098783106657122,1.0,0.03571428571428571,0.25,1.0,0.3333333333333333,1.0,0.0,0.25,1.0,0.6666666666666667,1.0,0.0,0.0,0.0,0.0,0.5,0.6666666666666667,0.2,0.2
0.2619047619047619,0.7193987115246957,0.5,0.9642857142857143,0.75,0.2,0.6666666666666667,0.0,0.6666666666666667,0.0,0.75,1.0,0.0,0.4444444444444444,0.0,0.0,0.3333333333333333,0.16666666666666666,0.6666666666666667,0.17500000000000002,0.06666666666666667
0.6190476190476188,0.7809591982820329,0.5,0.03571428571428571,0.0,0.6000000000000001,0.3333333333333333,1.0,0.6666666666666667,0.5,0.5,0.6666666666666667,1.0,0.5555555555555556,1.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.05,0.13333333333333333
0.2619047619047619,0.9133858267716535,0.5,0.42857142857142855,0.25,0.8,1.0,1.0,0.3333333333333333,0.25,0.25,0.3333333333333333,0.5,0.4444444444444444,1.0,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666667,0.1,0.0
0.3333333333333333,0.14173228346456693,0.5,0.0,0.5,0.2,1.0,1.0,0.6666666666666667,0.0,0.25,1.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666667,0.07500000000000001,0.0
0.42857142857142855,0.1624910522548318,0.5,0.03571428571428571,0.5,0.2,1.0,0.0,0.6666666666666667,0.0,0.75,0.6666666666666667,0.5,0.4444444444444444,0.0,0.3333333333333333,0.3333333333333333,0.5,0.6666666666666667,0.05,0.13333333333333333
0.9523809523809523,0.7465998568360772,0.5,0.2857142857142857,0.5,0.6000000000000001,0.3333333333333333,0.0,0.3333333333333333,0.0,0.75,0.3333333333333333,0.5,0.4444444444444444,1.0,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.025,0.0
0.49999999999999994,0.5733715103793844,1.0,0.03571428571428571,1.0,0.2,0.0,1.0,1.0,0.5,0.875,0.6666666666666667,1.0,0.0,0.0,1.0,0.0,0.5,0.6666666666666667,0.2,0.0
0.380952380952381,0.10880458124552614,0.5,0.0,0.25,0.2,0.3333333333333333,1.0,0.3333333333333333,0.0,0.75,1.0,0.5,0.1111111111111111,1.0,1.0,0.3333333333333333,0.5,0.6666666666666667,0.15000000000000002,0.06666666666666667
0.14285714285714285,0.17752326413743738,0.5,0.7142857142857143,0.25,1.0,0.6666666666666667,1.0,0.3333333333333333,0.0,0.25,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.5,0.6666666666666667,0.025,0.0
0.5714285714285714,0.8324982104509663,0.5,0.07142857142857142,0.5,0.2,0.6666666666666667,0.0,1.0,0.25,0.25,1.0,0.5,0.2222222222222222,1.0,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.125,0.06666666666666667
0.35714285714285715,0.5225483178239083,0.5,0.14285714285714285,0.75,0.2,0.6666666666666667,0.0,0.3333333333333333,0.0,0.75,1.0,0.5,0.1111111111111111,0.0,0.6666666666666667,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.05,0.0
0.4047619047619047,0.46743020758768783,0.5,0.2857142857142857,0.75,0.2,0.6666666666666667,1.0,0.3333333333333333,0.25,0.0,0.3333333333333333,1.0,1.0,0.0,0.6666666666666667,0.0,0.8333333333333333,0.6666666666666667,0.025,0.0
0.380952380952381,0.14387974230493916,1.0,0.03571428571428571,0.75,0.4,0.6666666666666667,0.0,0.6666666666666667,0.0,1.0,0.6666666666666667,0.5,0.6666666666666666,0.0,1.0,0.3333333333333333,0.5,0.6666666666666667,0.1,0.06666666666666667
0.4761904761904761,0.7523264137437365,0.5,0.17857142857142855,0.25,0.8,1.0,0.0,0.3333333333333333,0.0,0.25,0.6666666666666667,0.5,0.1111111111111111,0.0,0.3333333333333333,0.3333333333333333,0.5,0.6666666666666667,0.125,0.0
0.2619047619047619,0.6012884753042232,0.5,0.5,0.0,0.2,0.3333333333333333,0.0,0.0,0.0,0.75,1.0,0.5,0.0,1.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.125,0.06666666666666667
0.6428571428571428,0.7823908375089477,0.5,0.03571428571428571,0.25,0.6000000000000001,0.0,1.0,0.3333333333333333,0.75,0.375,1.0,0.5,1.0,0.0,1.0,0.3333333333333333,0.16666666666666666,0.6666666666666667,0.5,0.7333333333333333
0.4047619047619047,0.3822476735862562,0.5,0.10714285714285714,0.75,0.8,1.0,1.0,0.3333333333333333,0.0,0.25,1.0,0.5,0.1111111111111111,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.05,0.13333333333333333
0.6190476190476188,0.8668575518969219,0.5,0.2142857142857143,0.5,0.6000000000000001,0.3333333333333333,0.0,0.6666666666666667,1.0,0.625,1.0,0.0,0.0,1.0,1.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.55,0.06666666666666667
0.23809523809523808,0.0651395848246242,0.5,0.03571428571428571,0.5,0.2,1.0,1.0,0.3333333333333333,0.0,0.25,1.0,0.5,0.1111111111111111,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666667,0.05,0.13333333333333333
0.3333333333333333,0.012884753042233354,0.5,0.17857142857142855,1.0,0.2,0.6666666666666667,1.0,0.6666666666666667,0.0,0.75,0.6666666666666667,1.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.6666666666666667,0.125,0.06666666666666667
0.5714285714285714,0.8804581245526126,0.5,0.03571428571428571,0.75,0.8,0.0,1.0,0.3333333333333333,0.25,0.0,1.0,1.0,0.3333333333333333,0.0,0.3333333333333333,0.0,1.0,0.6666666666666667,0.025,0.0
0.5238095238095237,0.3779527559055118,1.0,0.10714285714285714,0.75,0.4,0.6666666666666667,1.0,0.3333333333333333,0.5,0.875,1.0,0.5,0.7777777777777777,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.30000000000000004,0.13333333333333333
0.2619047619047619,0.639226914817466,0.5,0.03571428571428571,0.0,0.2,0.0,1.0,0.6666666666666667,0.25,0.0,1.0,0.0,0.1111111111111111,0.0,1.0,0.3333333333333333,0.0,1.0,0.15000000000000002,0.06666666666666667
0.2619047619047619,0.7072297780959198,1.0,0.3214285714285714,0.5,0.4,1.0,1.0,0.6666666666666667,0.0,1.0,0.3333333333333333,0.0,0.1111111111111111,0.0,1.0,0.6666666666666666,0.3333333333333333,0.6666666666666667,0.05,0.13333333333333333
0.28571428571428564,0.006442376521116677,0.5,0.2857142857142857,0.5,0.6000000000000001,0.6666666666666667,1.0,0.6666666666666667,0.25,0.25,0.0,0.0,0.1111111111111111,0.0,0.6666666666666667,0.6666666666666666,0.6666666666666666,0.6666666666666667,0.30000000000000004,0.4
0.5238095238095237,0.994989262705798,0.5,0.6785714285714285,0.75,1.0,0.0,1.0,0.6666666666666667,0.5,0.0,1.0,0.5,0.4444444444444444,0.0,1.0,0.3333333333333333,1.0,0.6666666666666667,0.275,0.7333333333333333
0.35714285714285715,0.2956335003579098,0.5,0.0,0.25,0.2,0.0,0.0,0.6666666666666667,0.5,0.625,1.0,1.0,0.1111111111111111,1.0,0.6666666666666667,0.0,0.16666666666666666,0.6666666666666667,0.375,0.5333333333333333
0.5476190476190477,0.10379384395132427,0.5,0.2142857142857143,0.0,0.2,0.3333333333333333,0.0,0.0,1.0,0.625,0.6666666666666667,0.0,0.1111111111111111,0.0,0.3333333333333333,0.6666666666666666,0.5,0.6666666666666667,0.525,0.3333333333333333
0.4047619047619047,0.8682891911238367,0.5,0.75,0.5,0.2,0.3333333333333333,0.0,1.0,0.5,0.375,0.3333333333333333,0.0,0.7777777777777777,0.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.17500000000000002,0.4
0.42857142857142855,0.082319255547602,0.5,0.6071428571428571,0.75,0.2,0.0,1.0,0.6666666666666667,0.25,0.5,1.0,1.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.6666666666666667,0.275,0.0
0.7142857142857142,0.8010021474588404,1.0,0.2142857142857143,0.5,0.4,0.6666666666666667,1.0,0.6666666666666667,0.25,0.875,0.0,0.0,0.4444444444444444,0.0,0.0,1.0,0.5,0.6666666666666667,0.05,0.13333333333333333
0.976190476190476,0.16034359341445956,1.0,0.07142857142857142,0.5,0.2,0.6666666666666667,0.0,0.3333333333333333,0.25,0.875,1.0,1.0,0.5555555555555556,0.0,1.0,0.0,0.3333333333333333,0.6666666666666667,0.15000000000000002,0.0
0.380952380952381,0.2698639942734431,0.5,0.2142857142857143,0.75,0.6000000000000001,0.0,1.0,0.6666666666666667,0.0,0.75,1.0,1.0,0.1111111111111111,0.0,0.6666666666666667,0.0,0.6666666666666666,0.0,0.025,0.0
0.35714285714285715,0.022906227630637085,0.5,0.03571428571428571,0.5,0.2,0.6666666666666667,1.0,0.6666666666666667,0.0,0.75,1.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.07500000000000001,0.0
0.07142857142857145,0.5676449534717251,1.0,0.2857142857142857,0.25,0.6000000000000001,0.0,1.0,0.6666666666666667,0.0,1.0,1.0,1.0,0.1111111111111111,0.0,0.6666666666666667,0.0,0.5,0.3333333333333333,0.07500000000000001,0.13333333333333333
0.19047619047619052,0.39370078740157477,0.5,0.2142857142857143,0.5,0.8,0.6666666666666667,1.0,1.0,0.0,0.25,0.0,1.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.6666666666666667,0.17500000000000002,0.0
0.380952380952381,0.6649964209019327,0.5,0.17857142857142855,0.75,0.2,0.6666666666666667,0.0,0.3333333333333333,0.25,0.75,0.3333333333333333,0.0,0.6666666666666666,0.0,0.6666666666666667,0.3333333333333333,0.5,0.6666666666666667,0.025,0.0
0.4047619047619047,0.9255547602004295,0.5,0.2857142857142857,0.75,0.6000000000000001,0.3333333333333333,1.0,0.6666666666666667,0.25,0.75,0.6666666666666667,1.0,0.1111111111111111,0.0,0.3333333333333333,0.0,0.8333333333333333,0.6666666666666667,0.25,0.0
0.7142857142857142,0.043664996420901936,1.0,0.03571428571428571,1.0,0.4,0.3333333333333333,0.0,0.6666666666666667,0.25,0.875,1.0,0.5,0.2222222222222222,0.0,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666667,0.225,0.4
0.42857142857142855,0.1496062992125984,0.5,0.2142857142857143,0.5,0.2,0.0,1.0,0.6666666666666667,0.0,0.25,0.3333333333333333,1.0,0.2222222222222222,0.0,0.6666666666666667,0.0,0.6666666666666666,0.6666666666666667,0.1,0.06666666666666667
0.380952380952381,0.520400858983536,0.0,0.07142857142857142,0.25,0.0,0.6666666666666667,1.0,0.6666666666666667,0.0,0.125,1.0,0.5,0.0,0.0,0.6666666666666667,0.3333333333333333,0.16666666666666666,0.0,0.07500000000000001,0.0
0.5714285714285714,0.5898353614889047,0.5,0.7142857142857143,0.25,0.6000000000000001,0.6666666666666667,0.0,0.6666666666666667,0.25,0.5,0.6666666666666667,0.0,0.2222222222222222,0.0,0.3333333333333333,0.3333333333333333,0.8333333333333333,0.6666666666666667,0.125,0.0
0.3333333333333333,0.010021474588403731,0.5,0.42857142857142855,0.5,0.8,0.6666666666666667,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,0.5,0.1111111111111111,0.0,0.6666666666666667,0.3333333333333333,0.3333333333333333,0.6666666666666667,0.05,0.13333333333333333
0.35714285714285715,0.3385826771653543,0.5,0.8571428571428571,0.5,0.2,1.0,1.0,0.3333333333333333,0.25,0.5,0.3333333333333333,1.0,0.1111111111111111,0.0,1.0,0.0,0.3333333333333333,0.6666666666666667,0.125,0.0
0.42857142857142855,0.8940586972083034,0.5,0.8928571428571428,0.75,0.2,0.0,1.0,0.6666666666666667,0.25,0.0,0.6666666666666667,0.5,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.07500000000000001,0.0
0.14285714285714285,0.7902648532569791,0.5,0.5714285714285714,0.0,0.6000000000000001,1.0,0.0,0.3333333333333333,0.25,0.5,0.6666666666666667,0.0,0.1111111111111111,0.0,0.3333333333333333,0.6666666666666666,1.0,0.6666666666666667,0.1,0.2
0.14285714285714285,0.3428775948460988,0.5,0.2857142857142857,0.5,0.6000000000000001,0.6666666666666667,1.0,1.0,0.0,0.75,0.6666666666666667,0.5,0.1111111111111111,0.0,1.0,0.3333333333333333,0.16666666666666666,0.6666666666666667,0.125,0.0
0.5238095238095237,0.1624910522548318,0.5,0.0,0.75,0.2,0.3333333333333333,1.0,0.6666666666666667,0.0,0.25,0.3333333333333333,0.5,0.3333333333333333,0.0,0.6666666666666667,0.3333333333333333,0.5,0.6666666666666667,0.1,0.0
0.7619047619047619,0.944166070150322,0.5,0.03571428571428571,0.5,0.6000000000000001,1.0,0.0,0.6666666666666667,0.75,0.375,0.0,0.5,0.2222222222222222,0.0,0.6666666666666667,0.3333333333333333,0.5,0.6666666666666667,0.05,0.13333333333333333
0.5238095238095237,0.34216177523264135,1.0,0.14285714285714285,0.75,0.2,1.0,1.0,0.3333333333333333,0.5,0.875,0.0,0.5,0.5555555555555556,1.0,0.6666666666666667,0.3333333333333333,0.3333333333333333,0.6666666666666667,0.45,0.06666666666666667
