0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0.4047619047619047,0.8883321403006442,0.5,0.9285714285714285,0.0,0.6000000000000001,0.6666666666666667,0.0,0.3333333333333333,0.0,0.75,0.0,1.0,0.1111111111111111,0.0,1.0,0.0,0.5,0.3333333333333333,0.15000000000000002,0.06666666666666667
0.6190476190476188,0.024337866857551904,0.5,0.9642857142857143,0.5,0.2,1.0,1.0,0.6666666666666667,0.75,0.625,0.0,0.5,0.3333333333333333,0.0,0.6666666666666667,0.3333333333333333,0.16666666666666666,1.0,0.5,0.9333333333333333
0.8095238095238095,0.11166785969935575,0.5,0.25,0.75,0.8,0.6666666666666667,0.0,0.6666666666666667,0.0,0.25,0.0,0.5,1.0,0.0,0.6666666666666667,0.0,0.3333333333333333,0.0,0.125,0.0
0.3333333333333333,0.7208303507516105,0.5,0.9999999999999999,0.75,0.6000000000000001,1.0,0.0,0.6666666666666667,0.0,0.25,0.6666666666666667,1.0,1.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666667,0.2,0.4666666666666667
0.23809523809523808,0.012884753042233354,1.0,0.10714285714285714,0.5,0.6000000000000001,0.3333333333333333,1.0,0.6666666666666667,0.25,0.875,0.6666666666666667,0.5,0.1111111111111111,0.0,0.3333333333333333,0.0,0.5,1.0,0.125,0.0
0.5238095238095237,0.47029348604151744,1.0,0.03571428571428571,0.25,0.4,1.0,0.0,0.6666666666666667,0.25,0.875,0.3333333333333333,0.0,0.7777777777777777,0.0,0.6666666666666667,0.6666666666666666,0.8333333333333333,0.6666666666666667,0.125,0.06666666666666667
0.09523809523809518,0.7308518253400142,0.5,0.5357142857142857,0.25,0.6000000000000001,1.0,1.0,1.0,0.0,0.25,1.0,0.0,0.1111111111111111,1.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.025,0.0
0.42857142857142855,0.04438081603435934,1.0,0.03571428571428571,0.25,0.6000000000000001,0.3333333333333333,1.0,0.3333333333333333,0.5,0.875,0.6666666666666667,0.5,0.1111111111111111,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666667,0.25,0.6
0.3333333333333333,0.30565497494631355,0.5,0.03571428571428571,0.5,1.0,1.0,1.0,0.6666666666666667,0.0,0.75,0.0,1.0,0.1111111111111111,0.0,1.0,0.0,0.6666666666666666,0.6666666666666667,0.1,0.06666666666666667
0.21428571428571425,0.2648532569792412,0.5,0.0,0.0,1.0,0.6666666666666667,1.0,0.3333333333333333,0.25,0.5,0.0,0.5,0.5555555555555556,0.0,0.6666666666666667,0.3333333333333333,0.16666666666666666,0.6666666666666667,0.05,0.13333333333333333
0.35714285714285715,0.3106657122405154,1.0,0.3214285714285714,1.0,0.4,1.0,1.0,1.0,0.5,0.875,0.6666666666666667,0.0,0.0,1.0,1.0,0.6666666666666666,0.5,0.6666666666666667,0.225,0.0
0.4523809523809524,0.015748031496062992,0.5,0.07142857142857142,0.5,0.8,1.0,0.0,0.6666666666666667,0.25,0.0,0.3333333333333333,1.0,0.3333333333333333,0.0,0.0,0.0,0.5,0.3333333333333333,0.1,0.0
0.6666666666666665,0.383679312813171,0.5,0.0,0.5,0.6000000000000001,0.6666666666666667,1.0,0.3333333333333333,0.5,0.0,0.0,0.5,0.2222222222222222,1.0,0.6666666666666667,0.3333333333333333,0.8333333333333333,0.3333333333333333,0.25,0.6
0.23809523809523808,0.9835361488904796,0.5,0.5357142857142857,0.25,0.6000000000000001,0.3333333333333333,1.0,1.0,0.25,0.0,0.0,1.0,0.0,0.0,0.6666666666666667,0.0,0.3333333333333333,0.6666666666666667,0.2,0.0
0.6904761904761905,0.6435218324982104,0.5,0.10714285714285714,0.5,0.2,0.6666666666666667,0.0,0.3333333333333333,0.5,0.5,0.3333333333333333,0.0,0.8888888888888888,1.0,0.6666666666666667,0.3333333333333333,0.6666666666666666,0.6666666666666667,0.55,0.9333333333333333
0.380952380952381,0.9863994273443092,1.0,0.10714285714285714,0.5,0.2,0.6666666666666667,1.0,0.6666666666666667,0.5,0.875,1.0,0.5,0.2222222222222222,1.0,1.0,1.0,0.5,0.6666666666666667,0.125,0.06666666666666667
0.16666666666666669,0.47959914101646384,0.5,0.03571428571428571,0.0,0.2,1.0,1.0,1.0,0.25,0.5,0.6666666666666667,0.0,0.1111111111111111,0.0,0.6666666666666667,0.6666666666666666,1.0,0.6666666666666667,0.17500000000000002,0.0
0.857142857142857,0.6184681460272011,0.5,0.0,0.75,0.2,1.0,0.0,0.6666666666666667,0.5,0.5,0.6666666666666667,0.0,0.7777777777777777,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.125,0.06666666666666667
0.35714285714285715,0.0322118826055834,0.5,0.10714285714285714,0.75,0.6000000000000001,0.6666666666666667,0.0,0.3333333333333333,0.0,0.75,0.3333333333333333,0.5,0.6666666666666666,0.0,1.0,0.0,0.5,0.6666666666666667,0.07500000000000001,0.06666666666666667
0.5238095238095237,0.7444523979957051,0.5,0.25,0.25,0.2,1.0,1.0,0.6666666666666667,0.25,0.0,1.0,0.0,0.3333333333333333,1.0,0.6666666666666667,0.0,0.3333333333333333,0.6666666666666667,0.05,0.13333333333333333
0.19047619047619052,0.9856836077308518,0.5,0.0,0.5,0.2,0.6666666666666667,0.0,0.6666666666666667,0.25,0.5,0.3333333333333333,0.0,0.1111111111111111,0.0,0.0,0.3333333333333333,1.0,0.0,0.15000000000000002,0.06666666666666667
0.7142857142857142,0.2791696492483894,1.0,0.5357142857142857,0.75,0.2,0.6666666666666667,0.0,0.6666666666666667,0.25,0.875,0.6666666666666667,0.0,0.8888888888888888,0.0,0.6666666666666667,0.3333333333333333,0.3333333333333333,0.6666666666666667,0.2,0.4666666666666667
0.9047619047619047,0.9599141016463851,1.0,0.35714285714285715,1.0,0.4,1.0,0.0,0.3333333333333333,0.25,0.875,0.0,0.5,0.4444444444444444,0.0,0.6666666666666667,0.3333333333333333,0.5,0.6666666666666667,0.0,0.0
0.5714285714285714,0.07086614173228348,0.5,0.0,0.75,0.2,0.3333333333333333,0.0,0.6666666666666667,0.0,0.25,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.8333333333333333,0.6666666666666667,0.125,0.06666666666666667
0.49999999999999994,0.3020758768790265,0.5,0.6071428571428571,0.25,0.2,0.0,1.0,0.6666666666666667,0.25,0.5,0.6666666666666667,1.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666667,0.2,0.06666666666666667
0.42857142857142855,0.4967788117394416,0.5,0.39285714285714285,1.0,0.6000000000000001,1.0,0.0,0.3333333333333333,0.5,0.5,1.0,1.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.35000000000000003,0.4666666666666667
0.19047619047619052,0.33643521832498213,1.0,0.3214285714285714,0.5,0.6000000000000001,0.6666666666666667,1.0,0.6666666666666667,0.25,0.875,1.0,1.0,0.1111111111111111,0.0,0.0,0.0,0.6666666666666666,0.6666666666666667,0.125,0.06666666666666667
0.5714285714285714,0.5941302791696492,0.5,0.0,0.25,0.2,1.0,0.0,0.3333333333333333,0.25,0.5,1.0,0.5,1.0,1.0,1.0,0.3333333333333333,0.6666666666666666,0.6666666666666667,0.1,0.0
0.09523809523809518,0.082319255547602,0.5,0.25,0.0,0.2,0.3333333333333333,1.0,0.0,0.0,0.25,0.0,0.5,0.1111111111111111,0.0,0.0,0.3333333333333333,0.5,0.3333333333333333,0.1,0.06666666666666667
0.6428571428571428,0.6785969935576234,1.0,0.2857142857142857,0.75,0.2,0.3333333333333333,0.0,0.3333333333333333,0.25,0.875,0.6666666666666667,0.5,0.1111111111111111,0.0,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666667,0.375,0.26666666666666666
0.9523809523809523,0.7974230493915533,0.5,0.5,0.75,0.2,0.0,1.0,0.6666666666666667,0.75,0.625,0.6666666666666667,0.5,0.2222222222222222,1.0,0.3333333333333333,0.0,0.5,0.6666666666666667,0.05,0.13333333333333333
0.4047619047619047,0.259126700071582,0.5,0.10714285714285714,0.25,0.8,0.6666666666666667,1.0,0.6666666666666667,0.0,0.25,1.0,0.0,0.1111111111111111,0.0,0.6666666666666667,0.3333333333333333,0.5,0.6666666666666667,0.025,0.0
0.49999999999999994,0.3657838224767358,0.5,0.17857142857142855,0.0,0.6000000000000001,1.0,1.0,0.3333333333333333,0.5,0.0,0.0,0.5,0.4444444444444444,0.0,0.0,0.3333333333333333,0.8333333333333333,0.6666666666666667,0.17500000000000002,0.06666666666666667
0.5952380952380951,0.20901932712956336,1.0,0.8928571428571428,0.25,0.2,0.6666666666666667,1.0,0.6666666666666667,0.75,0.375,1.0,0.5,0.1111111111111111,1.0,1.0,0.6666666666666666,0.5,1.0,0.625,0.26666666666666666
0.49999999999999994,0.7988546886184681,0.5,0.0,0.0,0.2,0.3333333333333333,1.0,0.6666666666666667,1.0,0.375,0.6666666666666667,0.0,0.1111111111111111,1.0,0.6666666666666667,0.3333333333333333,0.5,0.6666666666666667,0.525,0.06666666666666667
0.4047619047619047,0.5060844667143879,0.5,0.5357142857142857,0.5,0.6000000000000001,0.0,1.0,1.0,0.0,0.25,0.3333333333333333,0.5,0.0,0.0,0.6666666666666667,0.3333333333333333,0.8333333333333333,0.6666666666666667,0.125,0.0
0.8809523809523809,0.8654259126700071,0.5,0.03571428571428571,0.5,0.2,0.6666666666666667,0.0,0.6666666666666667,0.75,0.375,1.0,1.0,0.2222222222222222,1.0,0.6666666666666667,0.0,0.3333333333333333,0.6666666666666667,0.125,0.06666666666666667
0.19047619047619052,0.26628489620615603,0.5,0.07142857142857142,0.5,0.2,0.0,0.0,0.6666666666666667,0.0,0.75,1.0,0.5,0.1111111111111111,0.0,0.0,0.0,0.8333333333333333,0.6666666666666667,0.025,0.0
0.19047619047619052,0.282032927702219,0.5,0.35714285714285715,0.25,0.6000000000000001,0.0,1.0,0.6666666666666667,0.25,0.0,0.0,0.5,0.1111111111111111,1.0,0.6666666666666667,0.3333333333333333,0.5,0.6666666666666667,0.125,0.2
0.4047619047619047,0.4008589835361489,1.0,0.0,1.0,0.4,0.6666666666666667,1.0,0.6666666666666667,0.5,0.875,0.3333333333333333,0.5,0.1111111111111111,0.0,0.0,0.6666666666666666,0.5,0.6666666666666667,0.25,0.0
0.21428571428571425,0.6814602720114531,0.5,0.25,0.5,0.6000000000000001,0.6666666666666667,0.0,0.6666666666666667,0.0,0.75,1.0,1.0,0.1111111111111111,0.0,0.6666666666666667,0.0,0.8333333333333333,0.3333333333333333,0.15000000000000002,0.06666666666666667
0.7619047619047619,0.5025053686471009,0.5,0.2857142857142857,0.5,0.2,0.0,1.0,0.6666666666666667,0.0,0.25,1.0,0.5,0.4444444444444444,0.0,0.3333333333333333,0.0,0.8333333333333333,0.6666666666666667,0.025,0.0
0.8333333333333333,0.17465998568360772,0.5,0.17857142857142855,0.5,0.2,1.0,1.0,0.6666666666666667,0.25,0.25,1.0,1.0,0.2222222222222222,0.0,1.0,0.0,0.6666666666666666,0.6666666666666667,0.05,0.13333333333333333
0.5238095238095237,0.8732999284180386,0.5,0.03571428571428571,0.75,0.2,0.6666666666666667,1.0,0.3333333333333333,0.0,0.75,0.6666666666666667,1.0,0.2222222222222222,0.0,1.0,0.0,0.3333333333333333,0.6666666666666667,0.05,0.13333333333333333
0.9523809523809523,0.5340014316392269,0.5,0.7857142857142857,0.75,0.2,0.0,1.0,0.6666666666666667,0.0,0.75,0.6666666666666667,0.0,0.1111111111111111,0.0,1.0,0.6666666666666666,0.5,0.6666666666666667,0.05,0.13333333333333333
0.4523809523809524,0.8138869005010737,0.0,0.25,0.25,0.8,0.6666666666666667,1.0,0.6666666666666667,0.25,0.125,0.3333333333333333,0.0,0.2222222222222222,0.0,0.6666666666666667,0.0,0.6666666666666666,0.3333333333333333,0.25,0.26666666666666666
0.5952380952380951,0.7709377236936291,1.0,0.03571428571428571,0.5,0.6000000000000001,1.0,1.0,0.6666666666666667,0.25,0.875,1.0,0.5,0.1111111111111111,1.0,0.0,0.3333333333333333,0.5,0.6666666666666667,0.25,0.5333333333333333
0.4761904761904761,0.047244094488188976,0.5,0.0,0.5,0.2,0.6666666666666667,0.0,0.6666666666666667,0.5,0.5,0.6666666666666667,1.0,0.4444444444444444,1.0,1.0,0.0,0.6666666666666666,1.0,0.025,0.0
0.35714285714285715,0.34860415175375803,0.5,0.9642857142857143,0.75,0.2,0.3333333333333333,1.0,0.6666666666666667,0.25,0.25,0.6666666666666667,0.5,0.1111111111111111,1.0,0.3333333333333333,0.3333333333333333,0.5,0.6666666666666667,0.375,0.3333333333333333
0.4761904761904761,0.9226914817465998,0.5,0.3214285714285714,0.0,0.6000000000000001,0.6666666666666667,1.0,0.6666666666666667,0.0,0.75,0.6666666666666667,0.5,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.05,0.0
0.5952380952380951,0.9448818897637795,1.0,0.03571428571428571,0.75,0.2,0.0,1.0,0.6666666666666667,0.25,0.875,1.0,0.5,0.1111111111111111,0.0,0.6666666666666667,0.3333333333333333,0.8333333333333333,0.6666666666666667,0.17500000000000002,0.4666666666666667
0.6428571428571428,0.6700071581961345,0.5,0.6785714285714285,0.5,0.6000000000000001,0.3333333333333333,1.0,0.0,0.5,0.0,0.0,0.0,0.2222222222222222,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666667,0.17500000000000002,0.0
0.49999999999999994,0.7587687902648532,1.0,0.07142857142857142,0.25,0.6000000000000001,1.0,0.0,0.6666666666666667,0.25,0.875,0.6666666666666667,0.5,0.4444444444444444,1.0,0.0,0.0,0.5,0.3333333333333333,0.025,0.0
0.35714285714285715,0.30422333571939875,0.5,0.0,0.75,0.8,1.0,1.0,0.6666666666666667,0.0,0.75,1.0,1.0,0.1111111111111111,1.0,0.6666666666666667,0.0,0.3333333333333333,0.3333333333333333,0.25,0.4666666666666667
0.14285714285714285,0.5089477451682176,0.5,0.0,0.5,0.6000000000000001,0.3333333333333333,1.0,0.6666666666666667,0.0,0.75,1.0,0.5,0.2222222222222222,1.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.05,0.13333333333333333
0.9523809523809523,0.4860415175375805,0.5,0.03571428571428571,0.0,0.2,1.0,1.0,0.3333333333333333,0.0,0.25,1.0,0.0,1.0,1.0,1.0,0.3333333333333333,0.5,0.3333333333333333,0.025,0.0
0.09523809523809518,0.3686471009305655,0.5,0.07142857142857142,0.0,0.2,0.3333333333333333,0.0,0.6666666666666667,0.25,0.5,0.6666666666666667,0.5,0.0,1.0,0.0,0.3333333333333333,0.5,1.0,0.07500000000000001,0.0
0.3333333333333333,0.09735146743020759,0.5,0.14285714285714285,0.25,0.2,0.0,0.0,1.0,0.0,0.75,0.6666666666666667,1.0,0.3333333333333333,1.0,0.0,0.0,0.3333333333333333,0.6666666666666667,0.1,0.0
0.3095238095238095,0.1632068718682892,0.5,0.75,0.75,0.6000000000000001,1.0,1.0,0.6666666666666667,0.25,0.5,0.6666666666666667,0.5,0.1111111111111111,1.0,1.0,0.6666666666666666,0.5,0.3333333333333333,0.25,0.4
0.14285714285714285,0.19971367215461702,0.5,0.2857142857142857,0.5,0.6000000000000001,0.3333333333333333,1.0,0.6666666666666667,0.0,0.25,0.0,1.0,0.2222222222222222,1.0,0.6666666666666667,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0
0.2619047619047619,0.15461703650680028,0.5,0.25,0.75,0.8,0.3333333333333333,1.0,0.0,0.0,0.25,0.0,0.5,0.1111111111111111,1.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.17500000000000002,0.0
0.2619047619047619,0.17752326413743738,0.0,0.42857142857142855,0.5,0.0,0.0,1.0,0.3333333333333333,0.0,0.125,0.0,0.0,0.4444444444444444,1.0,1.0,1.0,0.5,0.6666666666666667,0.05,0.13333333333333333
0.14285714285714285,0.6313528990694345,0.5,0.5714285714285714,0.25,0.2,1.0,0.0,0.6666666666666667,0.0,0.25,0.3333333333333333,0.5,0.1111111111111111,0.0,0.0,0.3333333333333333,0.5,0.0,0.025,0.0
0.7857142857142856,0.874015748031496,0.5,0.10714285714285714,0.75,0.2,0.0,1.0,0.6666666666666667,0.0,0.75,0.6666666666666667,0.5,1.0,1.0,0.6666666666666667,1.0,0.3333333333333333,1.0,0.25,0.13333333333333333
0.5238095238095237,0.41088045812455265,0.5,0.2857142857142857,0.75,0.2,1.0,1.0,0.6666666666666667,0.0,0.25,0.0,1.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.5,0.0,0.125,0.06666666666666667
0.28571428571428564,0.3564781675017895,0.0,0.25,0.5,0.0,0.6666666666666667,0.0,0.3333333333333333,0.0,0.125,1.0,0.0,0.6666666666666666,0.0,0.6666666666666667,0.3333333333333333,0.0,0.3333333333333333,0.1,0.06666666666666667
0.3333333333333333,0.7065139584824623,0.5,0.2142857142857143,0.25,0.2,1.0,1.0,0.6666666666666667,0.25,0.25,0.6666666666666667,0.5,0.1111111111111111,0.0,0.0,0.3333333333333333,0.5,0.6666666666666667,0.25,0.06666666666666667
0.4047619047619047,0.556907659269864,1.0,0.39285714285714285,0.75,0.8,1.0,1.0,0.6666666666666667,0.25,0.875,1.0,1.0,0.3333333333333333,1.0,0.0,0.0,0.3333333333333333,1.0,0.275,0.4
0.2619047619047619,0.7086614173228346,0.5,0.0,0.75,0.6000000000000001,0.0,1.0,0.6666666666666667,0.0,0.75,1.0,0.5,1.0,1.0,0.3333333333333333,1.0,0.5,1.0,0.05,0.13333333333333333
0.02380952380952378,0.22691481746599854,1.0,0.7142857142857143,0.5,0.8,1.0,1.0,0.3333333333333333,0.0,1.0,0.3333333333333333,1.0,0.1111111111111111,1.0,0.3333333333333333,0.0,0.5,1.0,0.025,0.0
0.14285714285714285,0.9634931997136721,1.0,0.0,0.0,1.0,0.0,0.0,0.6666666666666667,0.0,1.0,0.3333333333333333,1.0,0.1111111111111111,1.0,0.3333333333333333,0.0,0.6666666666666666,0.6666666666666667,0.125,0.06666666666666667
0.3333333333333333,0.9821045096635647,1.0,0.35714285714285715,0.75,0.8,1.0,1.0,1.0,0.25,0.875,0.6666666666666667,0.5,0.8888888888888888,0.0,1.0,0.0,0.3333333333333333,0.6666666666666667,0.1,0.06666666666666667
0.6190476190476188,0.9119541875447387,0.0,0.0,0.25,0.6000000000000001,0.3333333333333333,1.0,0.3333333333333333,0.5,0.125,0.0,0.5,1.0,0.0,1.0,0.3333333333333333,0.16666666666666666,0.6666666666666667,0.5,0.2
0.9047619047619047,0.148890479599141,0.5,0.2142857142857143,0.25,1.0,1.0,1.0,0.6666666666666667,0.0,0.25,0.6666666666666667,0.5,0.8888888888888888,0.0,1.0,0.3333333333333333,0.6666666666666666,0.0,0.25,0.6
0.0,0.09162491052254831,0.5,0.07142857142857142,0.5,0.2,0.6666666666666667,1.0,0.6666666666666667,0.0,0.25,0.6666666666666667,1.0,0.1111111111111111,0.0,0.6666666666666667,0.0,0.3333333333333333,0.6666666666666667,0.0,0.0
0.3333333333333333,0.6750178954903364,1.0,0.10714285714285714,0.75,0.6000000000000001,1.0,1.0,0.0,0.5,0.875,1.0,0.5,0.1111111111111111,0.0,0.6666666666666667,0.0,0.3333333333333333,0.3333333333333333,0.35000000000000003,0.6
0.7142857142857142,0.3750894774516822,0.5,0.0,0.25,0.2,0.0,1.0,0.3333333333333333,0.5,0.25,0.6666666666666667,1.0,1.0,1.0,1.0,0.0,0.3333333333333333,0.6666666666666667,0.025,0.0
0.49999999999999994,0.5676449534717251,1.0,0.14285714285714285,0.5,1.0,1.0,1.0,0.6666666666666667,0.25,1.0,1.0,0.5,0.3333333333333333,0.0,0.6666666666666667,0.3333333333333333,1.0,1.0,0.025,0.0
0.5476190476190477,0.9005010737294201,0.5,0.39285714285714285,0.5,1.0,0.3333333333333333,0.0,0.6666666666666667,1.0,0.625,0.6666666666666667,0.5,0.1111111111111111,0.0,1.0,0.0,0.0,0.6666666666666667,0.55,1.0
0.3095238095238095,0.5526127415891195,0.5,0.5,0.5,0.6000000000000001,0.6666666666666667,1.0,0.6666666666666667,0.0,0.25,0.6666666666666667,0.5,0.1111111111111111,0.0,0.6666666666666667,0.3333333333333333,0.8333333333333333,0.3333333333333333,0.05,0.13333333333333333
0.14285714285714285,0.42304939155332855,1.0,0.07142857142857142,0.25,0.2,0.0,0.0,0.6666666666666667,0.25,0.875,0.6666666666666667,1.0,1.0,0.0,0.0,0.0,0.5,0.6666666666666667,0.05,0.13333333333333333
0.5238095238095237,0.3385826771653543,1.0,0.75,0.25,0.4,0.6666666666666667,1.0,0.3333333333333333,0.25,0.875,0.6666666666666667,0.5,0.2222222222222222,1.0,0.0,0.6666666666666666,1.0,0.6666666666666667,0.15000000000000002,0.06666666666666667
0.7380952380952379,0.9828203292770222,0.5,0.9642857142857143,0.25,0.2,0.0,1.0,0.3333333333333333,0.25,0.25,0.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.6666666666666667,0.1,0.06666666666666667
0.16666666666666669,0.20114531138153183,1.0,0.2857142857142857,0.25,0.2,0.0,1.0,0.3333333333333333,0.0,1.0,0.0,0.5,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.6666666666666667,0.07500000000000001,0.13333333333333333
0.6190476190476188,0.7122405153901217,0.5,0.3214285714285714,0.75,0.2,0.6666666666666667,1.0,0.6666666666666667,0.0,0.75,0.6666666666666667,1.0,0.1111111111111111,1.0,0.6666666666666667,0.0,0.6666666666666666,0.6666666666666667,0.15000000000000002,0.0
0.19047619047619052,0.11667859699355762,1.0,0.9999999999999999,0.25,0.6000000000000001,0.3333333333333333,1.0,0.0,0.25,0.875,0.0,1.0,0.8888888888888888,0.0,1.0,0.0,1.0,0.6666666666666667,0.05,0.13333333333333333
0.4523809523809524,0.19183965640658554,0.5,0.3214285714285714,0.75,0.6000000000000001,1.0,1.0,0.6666666666666667,0.25,0.5,0.0,1.0,0.1111111111111111,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.25,0.0
0.23809523809523808,0.7551896921975662,0.5,0.03571428571428571,0.75,0.6000000000000001,0.0,1.0,0.0,0.0,0.75,1.0,0.5,0.5555555555555556,1.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.07500000000000001,0.13333333333333333
0.28571428571428564,0.16607015032211883,1.0,0.8928571428571428,0.75,0.4,0.6666666666666667,0.0,0.3333333333333333,0.25,0.875,0.0,1.0,0.5555555555555556,0.0,0.6666666666666667,0.0,0.8333333333333333,0.3333333333333333,0.15000000000000002,0.0
0.2619047619047619,0.46098783106657115,1.0,0.8214285714285714,0.5,1.0,0.6666666666666667,1.0,1.0,0.0,1.0,0.0,1.0,0.1111111111111111,0.0,1.0,0.0,0.5,0.6666666666666667,0.025,0.0
0.047619047619047616,0.019327129563350032,0.5,0.10714285714285714,0.5,1.0,0.0,1.0,0.6666666666666667,0.0,0.25,0.0,1.0,0.1111111111111111,0.0,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666667,0.025,0.0
0.380952380952381,0.7193987115246957,0.0,0.2857142857142857,0.75,1.0,0.0,0.0,0.6666666666666667,0.0,0.125,0.6666666666666667,0.5,0.1111111111111111,0.0,1.0,0.0,0.0,0.6666666666666667,0.05,0.13333333333333333
0.5952380952380951,0.9090909090909091,1.0,0.2857142857142857,0.5,0.4,0.0,0.0,0.0,0.25,0.875,0.6666666666666667,1.0,0.8888888888888888,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.1,0.06666666666666667
0.42857142857142855,0.3063707945597709,1.0,0.07142857142857142,0.0,0.2,0.6666666666666667,1.0,0.3333333333333333,0.5,0.875,1.0,0.5,0.1111111111111111,1.0,0.0,0.3333333333333333,1.0,0.6666666666666667,0.4,0.2
0.11904761904761901,0.383679312813171,1.0,0.2857142857142857,0.5,0.4,1.0,1.0,0.6666666666666667,0.0,1.0,0.0,0.5,0.1111111111111111,0.0,0.0,0.3333333333333333,0.5,0.3333333333333333,0.025,0.06666666666666667
0.19047619047619052,0.8790264853256978,0.5,0.7142857142857143,0.5,0.6000000000000001,0.0,1.0,0.6666666666666667,0.0,0.25,0.6666666666666667,0.0,0.1111111111111111,0.0,0.6666666666666667,0.3333333333333333,0.0,0.3333333333333333,0.025,0.0
0.8095238095238095,0.44452397995705073,0.5,0.25,0.75,0.6000000000000001,0.6666666666666667,1.0,0.3333333333333333,0.25,0.75,0.3333333333333333,0.5,0.2222222222222222,0.0,0.0,0.0,0.5,0.3333333333333333,0.2,0.4666666666666667
0.23809523809523808,0.6492483894058697,0.5,0.0,0.5,0.6000000000000001,0.0,1.0,0.3333333333333333,0.0,0.25,0.3333333333333333,0.0,0.1111111111111111,0.0,0.0,0.6666666666666666,0.3333333333333333,0.6666666666666667,0.025,0.0
