0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0.047619047619047616,0.9019327129563349,0.5,0.3214285714285714,0.0,0.6000000000000001,1.0,1.0,0.6666666666666667,0.0,0.75,0.6666666666666667,1.0,0.1111111111111111,1.0,1.0,0.0,0.8333333333333333,0.6666666666666667,0.025,0.06666666666666667
0.19047619047619052,0.3385826771653543,0.5,0.07142857142857142,0.0,1.0,0.6666666666666667,1.0,0.6666666666666667,0.0,0.75,0.0,1.0,0.0,0.0,0.6666666666666667,0.0,0.3333333333333333,0.6666666666666667,0.15000000000000002,0.0
0.5238095238095237,0.8783106657122405,0.5,0.2142857142857143,0.5,0.2,0.0,1.0,0.6666666666666667,0.0,0.25,0.0,1.0,0.3333333333333333,1.0,0.3333333333333333,0.0,0.5,0.0,0.1,0.0
0.4761904761904761,0.7716535433070866,0.5,0.9999999999999999,0.0,0.6000000000000001,0.3333333333333333,1.0,0.6666666666666667,0.25,0.0,0.0,0.5,0.7777777777777777,1.0,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666667,0.025,0.0
0.23809523809523808,0.13385826771653542,0.5,0.03571428571428571,0.25,0.6000000000000001,0.6666666666666667,1.0,0.3333333333333333,0.0,0.25,0.0,1.0,0.7777777777777777,0.0,0.6666666666666667,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0
0.3095238095238095,0.18396564065855406,0.0,0.6071428571428571,1.0,0.0,1.0,1.0,1.0,0.0,0.125,0.0,0.5,0.0,0.0,0.6666666666666667,0.0,0.6666666666666666,0.6666666666666667,0.025,0.0
0.42857142857142855,0.15461703650680028,0.5,0.2857142857142857,0.5,0.6000000000000001,1.0,1.0,0.3333333333333333,0.0,0.75,0.6666666666666667,0.5,0.0,1.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.025,0.0
0.28571428571428564,0.025769506084466723,0.5,0.75,0.5,0.2,0.0,0.0,0.6666666666666667,0.0,0.75,0.6666666666666667,0.5,0.4444444444444444,1.0,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666667,0.125,0.0
0.28571428571428564,0.259126700071582,0.5,0.10714285714285714,0.5,1.0,0.6666666666666667,1.0,0.6666666666666667,0.0,0.75,1.0,1.0,1.0,1.0,0.6666666666666667,0.0,0.6666666666666666,0.6666666666666667,0.025,0.0
0.19047619047619052,0.8983536148890479,0.5,0.8571428571428571,0.5,0.2,0.0,1.0,0.0,0.0,0.25,0.6666666666666667,1.0,0.1111111111111111,0.0,0.6666666666666667,0.0,0.3333333333333333,0.3333333333333333,0.025,0.0
0.23809523809523808,0.9047959914101645,0.5,0.8214285714285714,0.25,1.0,0.3333333333333333,1.0,0.3333333333333333,0.5,0.0,0.0,1.0,0.1111111111111111,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.25,0.06666666666666667
0.4523809523809524,0.5046528274874731,0.0,0.17857142857142855,0.75,0.0,0.6666666666666667,1.0,0.6666666666666667,0.0,0.125,0.0,0.0,0.4444444444444444,1.0,1.0,0.0,0.5,0.6666666666666667,0.07500000000000001,0.0
0.5952380952380951,0.5046528274874731,0.5,0.5714285714285714,0.5,1.0,0.6666666666666667,1.0,0.3333333333333333,0.0,0.75,0.6666666666666667,0.5,1.0,1.0,1.0,0.3333333333333333,0.6666666666666666,0.6666666666666667,0.025,0.0
0.8809523809523809,0.11811023622047243,1.0,0.42857142857142855,0.75,0.4,0.0,1.0,1.0,0.75,0.875,0.6666666666666667,1.0,0.6666666666666666,1.0,0.6666666666666667,0.0,0.3333333333333333,0.3333333333333333,0.47500000000000003,0.2
0.8809523809523809,0.2390837508947745,1.0,0.03571428571428571,0.0,0.6000000000000001,0.6666666666666667,1.0,0.6666666666666667,0.25,0.875,1.0,1.0,0.4444444444444444,0.0,0.6666666666666667,0.0,0.5,0.3333333333333333,0.225,0.4666666666666667
0.2619047619047619,0.16821760916249104,0.5,0.4642857142857143,0.0,0.8,0.6666666666666667,0.0,0.6666666666666667,0.5,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.16666666666666666,0.6666666666666667,0.2,0.4666666666666667
0.09523809523809518,0.8532569792412311,0.5,0.25,0.0,0.6000000000000001,0.6666666666666667,0.0,0.6666666666666667,0.0,0.25,0.0,0.5,0.1111111111111111,1.0,0.6666666666666667,0.0,1.0,0.6666666666666667,0.025,0.0
0.4047619047619047,0.020042949176807448,0.5,0.8571428571428571,0.75,0.2,1.0,0.0,0.6666666666666667,0.0,0.75,0.3333333333333333,0.0,0.1111111111111111,1.0,0.0,0.3333333333333333,0.5,0.3333333333333333,0.25,0.4666666666666667
0.35714285714285715,0.6972083035075161,0.5,0.07142857142857142,0.5,0.2,0.0,1.0,0.6666666666666667,0.0,0.75,0.0,1.0,0.1111111111111111,1.0,0.0,0.0,0.5,0.6666666666666667,0.25,0.6
0.21428571428571425,0.9434502505368646,1.0,0.03571428571428571,0.0,0.4,0.6666666666666667,1.0,0.6666666666666667,0.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.5,0.6666666666666667,0.1,0.0
0.19047619047619052,0.5619183965640658,0.5,0.14285714285714285,0.25,0.6000000000000001,0.6666666666666667,0.0,0.3333333333333333,0.0,0.75,0.6666666666666667,0.5,0.1111111111111111,1.0,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666667,0.2,0.06666666666666667
0.6190476190476188,0.5855404438081603,0.5,0.8214285714285714,0.5,0.2,1.0,1.0,0.6666666666666667,0.0,0.25,0.6666666666666667,0.0,0.3333333333333333,1.0,1.0,0.3333333333333333,0.0,0.0,0.025,0.0
0.8333333333333333,0.7630637079455976,1.0,0.8214285714285714,0.75,0.2,0.0,1.0,0.6666666666666667,0.5,0.875,0.0,1.0,0.6666666666666666,1.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.05,0.13333333333333333
0.6904761904761905,0.4416607015032211,1.0,0.9285714285714285,0.25,0.2,0.3333333333333333,0.0,1.0,0.25,0.875,0.6666666666666667,1.0,0.4444444444444444,1.0,1.0,0.0,0.3333333333333333,0.6666666666666667,0.125,0.06666666666666667
0.380952380952381,0.6191839656406585,0.5,0.5357142857142857,0.75,1.0,1.0,1.0,0.0,0.0,0.75,0.0,0.5,0.1111111111111111,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666667,0.125,0.2
0.2619047619047619,0.6370794559770937,0.5,0.0,0.5,1.0,0.6666666666666667,1.0,0.6666666666666667,0.0,0.75,0.6666666666666667,1.0,0.0,0.0,1.0,0.0,0.16666666666666666,0.3333333333333333,0.15000000000000002,0.06666666666666667
0.4523809523809524,0.2877594846098783,0.5,0.3214285714285714,0.5,0.6000000000000001,0.0,1.0,0.6666666666666667,0.5,0.5,0.6666666666666667,0.0,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,0.8333333333333333,0.6666666666666667,0.025,0.0
0.35714285714285715,0.5089477451682176,0.5,0.4642857142857143,0.5,0.6000000000000001,0.6666666666666667,1.0,0.6666666666666667,0.0,0.25,1.0,0.5,0.5555555555555556,1.0,0.6666666666666667,0.3333333333333333,0.3333333333333333,0.0,0.125,0.0
0.2619047619047619,0.08732999284180387,0.5,0.0,0.75,1.0,0.0,1.0,0.3333333333333333,0.0,0.75,0.0,1.0,0.6666666666666666,0.0,0.6666666666666667,0.0,0.3333333333333333,0.0,0.225,0.0
0.28571428571428564,0.64638511095204,0.5,0.07142857142857142,0.5,1.0,1.0,0.0,0.6666666666666667,0.0,0.75,0.0,1.0,0.5555555555555556,1.0,0.6666666666666667,0.0,0.8333333333333333,0.6666666666666667,0.125,0.0
0.380952380952381,0.42734430923407296,0.5,0.17857142857142855,0.0,0.6000000000000001,0.3333333333333333,1.0,0.6666666666666667,0.0,0.75,0.0,1.0,0.2222222222222222,0.0,0.6666666666666667,0.0,0.3333333333333333,0.6666666666666667,0.1,0.06666666666666667
0.9523809523809523,0.0322118826055834,0.5,0.7857142857142857,0.75,0.6000000000000001,1.0,0.0,0.6666666666666667,0.5,0.0,1.0,0.5,0.1111111111111111,0.0,1.0,0.3333333333333333,0.5,0.3333333333333333,1.0,1.0
0.6190476190476188,0.37151037938439513,0.5,0.5,0.5,0.6000000000000001,0.0,0.0,0.6666666666666667,0.5,0.0,1.0,0.5,0.1111111111111111,0.0,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666667,0.25,0.0
0.21428571428571425,0.8840372226198997,0.0,0.75,0.5,0.0,0.0,0.0,0.3333333333333333,0.0,0.125,0.3333333333333333,0.5,0.1111111111111111,0.0,0.0,0.0,0.3333333333333333,0.6666666666666667,0.025,0.0
0.07142857142857145,0.16821760916249104,1.0,0.2142857142857143,0.0,0.4,0.3333333333333333,1.0,0.6666666666666667,0.0,1.0,0.3333333333333333,1.0,0.1111111111111111,0.0,0.3333333333333333,0.0,0.5,0.6666666666666667,0.025,0.06666666666666667
0.35714285714285715,0.07802433786685756,1.0,0.5357142857142857,0.5,0.2,0.0,0.0,0.6666666666666667,0.5,0.875,0.0,1.0,0.2222222222222222,1.0,0.6666666666666667,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0
0.7619047619047619,0.5490336435218325,1.0,0.07142857142857142,0.25,0.4,0.0,1.0,0.3333333333333333,0.0,1.0,0.6666666666666667,0.5,0.1111111111111111,1.0,0.6666666666666667,0.0,0.3333333333333333,0.6666666666666667,0.07500000000000001,0.0
0.3095238095238095,0.6857551896921975,1.0,0.0,0.5,0.2,1.0,0.0,0.6666666666666667,0.0,1.0,0.3333333333333333,1.0,0.1111111111111111,1.0,0.0,0.0,0.3333333333333333,1.0,0.07500000000000001,0.13333333333333333
0.3095238095238095,0.43020758768790257,1.0,0.03571428571428571,0.5,0.2,0.6666666666666667,0.0,0.3333333333333333,0.0,1.0,1.0,1.0,0.7777777777777777,0.0,0.6666666666666667,0.0,0.5,1.0,0.025,0.0
0.9523809523809523,0.1317108088761632,0.5,0.03571428571428571,0.75,0.2,1.0,1.0,0.6666666666666667,1.0,0.625,0.3333333333333333,1.0,0.7777777777777777,1.0,1.0,0.0,0.3333333333333333,0.6666666666666667,0.775,0.8666666666666667
0.28571428571428564,0.45669291338582674,1.0,0.0,0.5,0.2,0.3333333333333333,1.0,0.3333333333333333,0.25,0.875,0.0,0.5,0.1111111111111111,0.0,1.0,0.3333333333333333,0.6666666666666666,0.6666666666666667,0.25,0.4
0.380952380952381,0.09448818897637795,0.5,0.2857142857142857,0.75,0.2,1.0,1.0,0.6666666666666667,0.25,0.25,0.0,0.5,0.4444444444444444,0.0,0.6666666666666667,0.3333333333333333,0.5,0.3333333333333333,0.17500000000000002,0.0
0.28571428571428564,0.6034359341445955,1.0,0.2857142857142857,0.5,0.6000000000000001,0.3333333333333333,1.0,0.6666666666666667,0.0,1.0,1.0,1.0,0.1111111111111111,0.0,0.6666666666666667,0.0,0.5,0.3333333333333333,0.025,0.0
0.5476190476190477,0.7158196134574086,1.0,0.0,0.25,0.2,0.3333333333333333,0.0,0.6666666666666667,0.25,0.875,1.0,1.0,0.8888888888888888,1.0,0.0,0.0,0.0,0.0,0.15000000000000002,0.0
0.047619047619047616,0.4774516821760916,1.0,0.2857142857142857,0.5,0.4,1.0,0.0,0.6666666666666667,0.0,1.0,1.0,1.0,0.1111111111111111,1.0,0.3333333333333333,0.0,0.5,0.6666666666666667,0.05,0.0
0.6666666666666665,0.4058697208303508,1.0,0.2857142857142857,0.25,0.6000000000000001,0.6666666666666667,1.0,0.3333333333333333,0.5,0.875,1.0,1.0,0.1111111111111111,0.0,1.0,0.0,0.5,0.6666666666666667,0.225,0.26666666666666666
0.07142857142857145,0.9484609878310665,0.5,0.6071428571428571,0.0,0.8,1.0,0.0,0.6666666666666667,0.0,0.75,1.0,1.0,0.1111111111111111,0.0,0.0,0.0,0.5,0.3333333333333333,0.025,0.0
0.3333333333333333,0.6664280601288475,0.5,0.2857142857142857,0.5,0.6000000000000001,0.0,0.0,0.6666666666666667,0.0,0.25,0.0,1.0,0.7777777777777777,0.0,0.0,0.0,0.3333333333333333,1.0,0.125,0.0
0.11904761904761901,0.8167501789549033,0.5,0.17857142857142855,0.5,0.2,0.6666666666666667,1.0,1.0,0.0,0.25,0.0,0.5,0.1111111111111111,1.0,0.6666666666666667,0.6666666666666666,0.3333333333333333,0.6666666666666667,0.0,0.0
0.3095238095238095,0.16678596993557623,0.5,0.2857142857142857,0.25,0.6000000000000001,0.6666666666666667,1.0,0.3333333333333333,0.0,0.75,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.6666666666666667,0.07500000000000001,0.06666666666666667
0.3333333333333333,0.8282032927702219,0.5,0.03571428571428571,0.75,0.2,1.0,1.0,0.6666666666666667,0.0,0.25,0.3333333333333333,1.0,0.1111111111111111,0.0,0.0,0.0,0.3333333333333333,0.6666666666666667,0.025,0.0
0.5238095238095237,0.9856836077308518,1.0,0.8214285714285714,0.5,0.2,0.3333333333333333,0.0,1.0,0.75,0.875,0.3333333333333333,1.0,0.4444444444444444,1.0,1.0,0.0,0.3333333333333333,0.3333333333333333,0.025,0.0
0.5714285714285714,0.2712956335003579,1.0,0.39285714285714285,0.5,0.2,0.6666666666666667,1.0,0.6666666666666667,0.75,0.875,0.0,1.0,0.0,1.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.525,0.8666666666666667
0.23809523809523808,0.9319971367215462,0.5,0.5714285714285714,0.5,1.0,0.6666666666666667,1.0,0.3333333333333333,0.0,0.25,1.0,0.0,0.5555555555555556,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.1,0.0
0.3333333333333333,0.19470293486041515,0.5,0.8571428571428571,0.75,0.2,0.0,1.0,0.6666666666666667,0.0,0.25,1.0,1.0,0.1111111111111111,1.0,0.6666666666666667,0.0,0.3333333333333333,0.0,0.025,0.0
0.7857142857142856,0.7501789549033643,0.5,0.25,0.75,0.2,0.0,1.0,0.0,0.5,0.5,1.0,1.0,0.2222222222222222,0.0,1.0,0.0,0.3333333333333333,0.6666666666666667,0.1,0.0
0.9523809523809523,0.35719398711524697,0.5,0.2142857142857143,0.75,0.6000000000000001,0.6666666666666667,0.0,0.3333333333333333,0.5,0.5,0.0,0.5,0.7777777777777777,1.0,1.0,0.0,0.0,0.3333333333333333,0.25,0.3333333333333333
0.4523809523809524,0.37437365783822474,1.0,0.0,0.75,0.2,0.0,1.0,0.3333333333333333,0.5,0.875,0.6666666666666667,0.5,0.5555555555555556,0.0,0.6666666666666667,0.0,0.3333333333333333,0.0,0.35000000000000003,0.7333333333333333
0.4047619047619047,0.4008589835361489,1.0,0.6071428571428571,0.75,0.4,1.0,0.0,0.6666666666666667,0.25,0.875,0.6666666666666667,0.5,0.0,1.0,0.6666666666666667,0.3333333333333333,0.0,0.3333333333333333,0.1,0.2
0.2619047619047619,0.5683607730851825,0.5,0.6071428571428571,0.0,0.6000000000000001,0.6666666666666667,1.0,0.3333333333333333,0.0,0.75,1.0,1.0,0.1111111111111111,1.0,0.6666666666666667,0.0,0.5,0.3333333333333333,0.1,0.0
0.35714285714285715,0.8410880458124552,0.5,0.5,0.0,0.6000000000000001,0.3333333333333333,1.0,0.6666666666666667,0.5,0.375,0.6666666666666667,0.5,0.7777777777777777,1.0,1.0,0.0,0.3333333333333333,1.0,0.17500000000000002,0.4666666666666667
0.11904761904761901,0.2326413743736578,1.0,0.2142857142857143,0.5,0.2,0.6666666666666667,1.0,0.6666666666666667,0.0,1.0,1.0,0.0,0.1111111111111111,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666667,0.07500000000000001,0.0
0.2619047619047619,0.2333571939871152,1.0,0.2857142857142857,0.5,0.4,0.3333333333333333,0.0,0.0,0.0,1.0,0.3333333333333333,1.0,0.1111111111111111,0.0,0.6666666666666667,0.0,0.5,0.6666666666666667,0.05,0.13333333333333333
0.0,0.10379384395132427,0.5,0.25,0.0,0.6000000000000001,0.6666666666666667,1.0,0.6666666666666667,0.0,0.25,0.6666666666666667,1.0,0.1111111111111111,0.0,1.0,0.0,0.0,0.6666666666666667,0.0,0.0
0.2619047619047619,0.21904080171796705,0.5,0.8571428571428571,1.0,1.0,0.6666666666666667,0.0,0.3333333333333333,0.0,0.75,0.3333333333333333,0.5,0.5555555555555556,0.0,0.3333333333333333,0.0,0.3333333333333333,1.0,0.05,0.06666666666666667
0.4047619047619047,0.0014316392269148187,0.5,0.03571428571428571,0.5,0.2,0.0,0.0,0.6666666666666667,0.0,0.25,0.0,0.0,0.1111111111111111,1.0,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666667,0.025,0.0
0.19047619047619052,0.26413743736578377,0.5,0.8214285714285714,0.5,1.0,0.6666666666666667,1.0,0.0,0.0,0.25,1.0,1.0,0.1111111111111111,1.0,0.3333333333333333,0.0,0.5,0.0,0.025,0.0
0.35714285714285715,0.3471725125268432,0.5,0.3214285714285714,0.0,0.6000000000000001,0.0,1.0,0.0,0.0,0.25,1.0,0.0,0.7777777777777777,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,0.1,0.06666666666666667
0.8333333333333333,0.3614889047959914,0.5,0.03571428571428571,1.0,1.0,0.6666666666666667,0.0,0.3333333333333333,0.5,0.5,1.0,0.5,0.0,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666667,0.8250000000000001,0.06666666666666667
0.3095238095238095,0.4667143879742305,1.0,0.8928571428571428,0.75,0.4,0.0,1.0,0.6666666666666667,0.25,0.875,1.0,0.5,0.1111111111111111,1.0,0.6666666666666667,0.0,0.6666666666666666,0.6666666666666667,0.25,0.0
0.380952380952381,0.9019327129563349,1.0,0.6428571428571428,0.5,0.4,0.0,1.0,1.0,0.25,0.875,1.0,1.0,0.8888888888888888,1.0,0.3333333333333333,0.0,0.5,0.3333333333333333,0.125,0.0
0.21428571428571425,0.023622047244094488,0.5,0.5714285714285714,0.75,0.2,1.0,0.0,0.6666666666666667,0.0,0.75,0.6666666666666667,1.0,0.1111111111111111,1.0,1.0,0.0,0.3333333333333333,0.6666666666666667,0.2,0.4666666666666667
0.02380952380952378,0.3579098067287043,1.0,0.0,0.0,1.0,0.6666666666666667,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8333333333333333,1.0,0.0,0.0
0.3095238095238095,0.301360057265569,0.5,0.03571428571428571,0.5,0.2,0.3333333333333333,1.0,0.6666666666666667,0.0,0.25,1.0,0.5,0.6666666666666666,1.0,0.6666666666666667,0.3333333333333333,0.3333333333333333,0.0,0.05,0.13333333333333333
0.3095238095238095,0.31496062992125984,1.0,0.6785714285714285,0.5,0.2,0.3333333333333333,0.0,0.0,0.25,0.875,0.6666666666666667,0.5,0.3333333333333333,1.0,0.6666666666666667,0.3333333333333333,0.3333333333333333,0.6666666666666667,0.05,0.13333333333333333
0.380952380952381,0.4924838940586972,1.0,0.8214285714285714,0.75,0.6000000000000001,0.0,0.0,0.3333333333333333,0.25,0.875,0.3333333333333333,1.0,0.0,1.0,0.6666666666666667,0.0,0.3333333333333333,1.0,0.375,0.6666666666666666
0.7619047619047619,0.5554760200429492,1.0,0.0,0.75,0.2,0.3333333333333333,1.0,0.6666666666666667,0.25,0.875,0.6666666666666667,0.0,0.7777777777777777,0.0,1.0,0.6666666666666666,0.5,0.6666666666666667,0.15000000000000002,0.0
0.23809523809523808,0.9899785254115961,0.5,0.39285714285714285,0.0,0.2,0.6666666666666667,0.0,0.6666666666666667,0.0,0.25,1.0,0.5,0.1111111111111111,1.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.025,0.0
0.42857142857142855,0.7988546886184681,1.0,0.2857142857142857,0.75,0.2,0.6666666666666667,1.0,0.3333333333333333,0.0,1.0,0.0,1.0,0.7777777777777777,0.0,0.3333333333333333,0.0,0.6666666666666666,0.6666666666666667,0.125,0.0
0.4047619047619047,0.14387974230493916,1.0,0.9285714285714285,0.5,0.2,0.6666666666666667,1.0,0.6666666666666667,0.25,0.875,1.0,1.0,0.1111111111111111,1.0,1.0,0.0,0.3333333333333333,0.6666666666666667,0.25,0.4666666666666667
0.380952380952381,0.6342161775232641,0.0,0.7857142857142857,0.5,0.0,0.3333333333333333,0.0,0.6666666666666667,0.5,0.125,0.0,0.0,1.0,1.0,0.6666666666666667,1.0,0.3333333333333333,0.6666666666666667,0.07500000000000001,0.0
0.9047619047619047,0.7587687902648532,0.5,0.8214285714285714,0.25,0.2,0.0,1.0,0.6666666666666667,0.0,0.25,1.0,1.0,0.1111111111111111,0.0,1.0,0.0,0.5,0.6666666666666667,0.1,0.06666666666666667
0.4047619047619047,0.4545454545454545,1.0,0.3214285714285714,0.5,0.6000000000000001,1.0,1.0,0.3333333333333333,0.5,0.875,0.0,0.5,1.0,0.0,0.6666666666666667,0.0,0.5,0.6666666666666667,0.325,0.4
0.16666666666666669,0.5476020042949177,1.0,0.6428571428571428,0.25,0.4,0.6666666666666667,1.0,0.3333333333333333,0.0,1.0,0.3333333333333333,0.5,0.1111111111111111,1.0,0.6666666666666667,1.0,0.3333333333333333,0.6666666666666667,0.025,0.0
0.3095238095238095,0.32856120257695065,0.5,0.07142857142857142,0.5,0.2,1.0,0.0,0.6666666666666667,0.0,0.75,0.6666666666666667,1.0,0.1111111111111111,0.0,0.0,0.0,0.3333333333333333,0.0,0.17500000000000002,0.4666666666666667
0.4047619047619047,0.7888332140300643,1.0,0.10714285714285714,0.5,1.0,1.0,1.0,0.6666666666666667,0.5,0.875,0.0,1.0,0.0,1.0,0.0,0.0,0.3333333333333333,0.6666666666666667,0.2,0.26666666666666666
0.8809523809523809,0.44595561918396565,0.5,0.03571428571428571,0.5,0.6000000000000001,1.0,1.0,0.6666666666666667,1.0,0.375,0.0,0.5,0.5555555555555556,1.0,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666667,0.125,0.06666666666666667
0.5476190476190477,0.7036506800286327,0.5,0.03571428571428571,0.75,0.2,0.3333333333333333,0.0,0.0,0.0,0.25,1.0,0.0,0.4444444444444444,1.0,0.6666666666666667,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.17500000000000002,0.06666666666666667
0.3095238095238095,0.404438081603436,1.0,0.0,0.75,0.2,0.3333333333333333,0.0,0.0,0.0,1.0,0.6666666666666667,1.0,0.1111111111111111,0.0,0.3333333333333333,0.0,0.5,0.6666666666666667,0.025,0.0
0.3333333333333333,0.22333571939871152,1.0,0.03571428571428571,0.75,0.4,0.6666666666666667,1.0,0.3333333333333333,0.25,0.875,0.3333333333333333,1.0,0.7777777777777777,1.0,0.6666666666666667,0.0,0.5,0.3333333333333333,0.05,0.13333333333333333
0.35714285714285715,0.6549749463135289,0.5,0.8571428571428571,0.5,0.6000000000000001,0.0,1.0,0.3333333333333333,0.0,0.75,0.3333333333333333,1.0,0.4444444444444444,1.0,0.3333333333333333,0.0,0.0,0.6666666666666667,0.05,0.13333333333333333
0.6428571428571428,0.14602720114531137,1.0,0.8928571428571428,0.75,0.2,0.0,0.0,0.6666666666666667,0.25,0.875,0.0,0.5,0.2222222222222222,0.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666667,0.025,0.0
0.23809523809523808,0.3951324266284896,0.5,0.0,0.25,0.2,0.0,0.0,0.0,0.0,0.75,0.3333333333333333,1.0,0.7777777777777777,1.0,1.0,0.0,0.6666666666666666,0.6666666666666667,0.17500000000000002,0.2
0.047619047619047616,0.7122405153901217,0.5,0.35714285714285715,0.5,0.6000000000000001,1.0,0.0,0.3333333333333333,0.0,0.75,0.0,1.0,0.1111111111111111,1.0,0.0,0.0,0.3333333333333333,0.6666666666666667,0.025,0.0
0.2619047619047619,0.25554760200429494,0.5,0.8214285714285714,0.25,0.2,1.0,1.0,0.3333333333333333,0.0,0.75,1.0,1.0,0.1111111111111111,1.0,0.3333333333333333,0.0,0.5,0.3333333333333333,0.025,0.06666666666666667
0.8095238095238095,0.11739441660701502,1.0,0.03571428571428571,0.0,0.4,0.0,0.0,0.0,1.0,0.375,1.0,0.5,0.1111111111111111,0.0,1.0,0.3333333333333333,0.5,0.6666666666666667,0.8,0.4
0.02380952380952378,0.14387974230493916,0.5,0.03571428571428571,0.5,0.2,0.3333333333333333,1.0,0.3333333333333333,0.0,0.25,1.0,1.0,0.1111111111111111,0.0,0.6666666666666667,0.0,0.5,0.3333333333333333,0.025,0.06666666666666667
0.2619047619047619,0.5032211882605583,0.5,0.0,0.25,0.2,0.3333333333333333,0.0,0.3333333333333333,0.0,0.25,0.0,0.5,0.1111111111111111,1.0,1.0,0.3333333333333333,0.16666666666666666,0.6666666666666667,0.025,0.0
0.16666666666666669,0.35576234788833216,1.0,0.8214285714285714,0.0,0.2,0.6666666666666667,1.0,0.0,0.0,1.0,1.0,1.0,0.1111111111111111,1.0,1.0,0.0,0.6666666666666666,0.6666666666666667,0.025,0.06666666666666667
0.6190476190476188,0.5962777380100214,0.5,0.07142857142857142,0.5,0.2,0.0,1.0,0.6666666666666667,0.0,0.25,0.0,0.5,0.4444444444444444,0.0,0.6666666666666667,0.0,0.6666666666666666,1.0,0.07500000000000001,0.06666666666666667
0.02380952380952378,0.3049391553328561,1.0,0.75,0.0,0.4,1.0,1.0,0.6666666666666667,0.0,1.0,0.6666666666666667,1.0,0.1111111111111111,1.0,1.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0
0.19047619047619052,0.5855404438081603,0.0,0.6785714285714285,0.25,0.6000000000000001,1.0,0.0,0.6666666666666667,0.0,0.125,0.3333333333333333,0.5,0.0,1.0,0.6666666666666667,0.0,0.5,0.6666666666666667,0.125,0.06666666666666667
